cell_line_id,ABC_transporters,Amidoxime_reducing_complex,Amino_acid_metabolism,Apoptosis,Autophagy,Biotin_utilizing_proteins,Branched-chain_amino_acid_dehydrogenase_complex,Branched-chain_amino_acid_metabolism,CIII_assembly_factors,CIII_subunits,CII_assembly_factors,CII_subunits,CIV_assembly_factors,CIV_subunits,CI_assembly_factors,CI_subunits,CV_assembly_factors,CV_subunits,Calcium_cycle,Calcium_homeostasis,Calcium_uniporter,Carbohydrate_metabolism,Cardiolipin_synthesis,Carnitine_shuttle,Carnitine_synthesis_and_transport,Catechol_metabolism,Chaperones,Cholesterol_bile_acid_steroid_synthesis,Choline_and_betaine_metabolism,Coenzyme_A_metabolism,Coenzyme_Q_metabolism,Complex_I,Complex_II,Complex_III,Complex_IV,Complex_V,Copper_metabolism,Creatine_metabolism,Cristae_formation,Cytochromes,Detoxification,EF_hand_proteins,Electron_carriers,Fatty_acid_oxidation,Fe-S-containing_proteins,Fe-S_cluster_biosynthesis,Fission,Folate_and_1-C_metabolism,Fusion,GABA_metabolism,Gluconeogenesis,Glutamate_metabolism,Glycine_cleavage_system,Glycine_metabolism,Glyoxylate_metabolism,Heme-containing_proteins,Heme_synthesis_and_processing,Immune_response,Import_motor,Intramitochondrial_membrane_interactions,Iron_homeostasis,Itaconate_metabolism,Ketone_metabolism,Kynurenine_metabolism,Lipid_metabolism,Lipoate_insertion,Lysine_metabolism,MIA40,MICOS_complex,Malate-aspartate_shuttle,Metabolism,Metals_and_cofactors,Mitochondrial_central_dogma,Mitochondrial_dynamics_and_surveillance,Mitochondrial_permeability_transition_pore,Mitochondrial_ribosome,Mitochondrial_ribosome_assembly,Mitophagy,Molybdenum_cofactor_synthesis_and_proteins,NAD_biosynthesis_and_metabolism,Nucleotide_import,Nucleotide_metabolism,Nucleotide_synthesis_and_processing,OXPHOS,OXPHOS_assembly_factors,OXPHOS_subunits,Organelle_contact_sites,Phospholipid_metabolism,Polycistronic_mtRNA_processing,Preprotein_cleavage,Proline_metabolism,Propanoate_metabolism,Proteases,Protein_homeostasis,Protein_import_and_sorting,Protein_import_sorting_and_homeostasis,Pyruvate_metabolism,Q-linked_reactions_other,ROS_and_glutathione_metabolism,Respirasome_assembly,SAM,SLC25A_family,Selenoproteins,Serine_metabolism,Sideroflexins,Signaling,Small_molecule_transport,Sulfur_metabolism,TCA-associated,TCA_cycle,TIM22_carrier_pathway,TIM23_presequence_pathway,TOM,Tetrahydrobiopterin_synthesis,Trafficking,Transcription,Translation,Translation_factors,Type_II_fatty_acid_synthesis,Urea_cycle,Vitamin_A_metabolism,Vitamin_B12_metabolism,Vitamin_B2_metabolism,Vitamin_D_metabolism,Vitamin_metabolism,Xenobiotic_metabolism,cAMP-PKA_signaling,fMet_processing,mt-mRNA_modifications,mt-rRNA_modifications,mt-tRNA_modifications,mt-tRNA_synthetases,mtDNA_maintenance,mtDNA_nucleoid,mtDNA_repair,mtDNA_replication,mtDNA_stability_and_decay,mtRNA_granules,mtRNA_metabolism,mtRNA_stability_and_decay
ACH-000001,-0.06540740308240191,0.007510339015799061,0.010122771638358629,0.07041792912273463,0.20830685571026064,-0.10971783777598602,-0.5974253526360069,-0.23519563628757736,0.19566963418659988,-0.11276162110976362,0.7179439523564205,-0.5106926538977733,0.5829625113241436,0.3326532843487427,0.03856931638892494,0.4204365719955177,0.41430452711263754,0.05919150085473689,0.21773436166493668,0.26183740187865095,0.24145548495276625,-0.13565510894083221,0.11564306108926255,0.8927383731153558,0.7399105629895805,-0.09301496480047484,-0.012723363897639046,-0.1863189178271587,-0.015140061465920571,-0.5844286534600321,0.17863080883813062,0.2931474867933201,0.10362564922932367,0.0029000996263727034,0.4798940060989787,0.13317338132513284,0.434139000281753,0.6686799254729079,0.19616556177467345,-0.28742766778296003,-0.12395120998820813,0.41344816664969114,-0.17593732195414227,0.09161407405652974,-0.07314388443070777,0.10971162099392803,0.28878880866807327,0.20014551087706262,0.6542378567450405,-0.15626425042168254,-0.13035877426595893,0.15527871423682932,0.2141879101290426,0.05500905643028811,-0.13627341389178882,-0.21225455126405454,0.13627617984616902,-0.40682731449183224,-0.0545077591930061,0.9905647003187104,-0.20271236148579788,-0.20042519981263676,-0.20166035655547487,-0.27122189258817,0.05880810716687432,-0.07529371331166873,0.015402906753277983,1.089470994204987,0.1899147873086519,0.2233938066494535,0.0675424385096429,0.11639804816936541,0.310581508883902,0.24669050573841939,0.12209346111267856,0.2890619703771044,0.12424100130629752,0.34422470133112565,0.9375120547203408,0.18649231185767387,0.6694148596935765,0.23781697891501893,-0.09511903008572475,0.28369787061050583,0.3612351578454756,0.22958483685977643,0.536311217038732,0.1583268742146823,0.540139536191356,0.33432621678384555,-0.25403145034896385,-0.7146126454501557,0.3239945183223041,0.2527891135970823,0.329517644334319,0.3009006607528546,-0.23348742888025245,-0.13539537801639037,-0.136886733241663,0.192917436986282,0.6773286225474586,0.4539777081479602,-0.09241096217137619,0.1556745375735457,0.2491599134397176,0.14238254504871606,0.3337338642867311,-0.41334056029138294,-0.12461939538801481,-0.20354217065371985,-0.18574480743402702,0.832553139539698,0.03055619638171541,0.2755418145359079,-0.1538159552774268,0.8222857603953793,0.2695705026408262,0.1669087294066168,0.03159734720255653,0.05844854789596783,0.2823634597506368,-0.10812197023033537,0.8040645822178116,-0.3103606836003448,0.026067697743816058,-0.1276533400178628,0.23691807640651907,0.5826030239651628,0.7551455522052144,-0.10507950049368975,0.22728169171445467,0.2090578864430748,0.7041164415079736,0.748601737801411,0.27147939097656504,0.6552010427549906,0.6337878283816715,0.38157152847701786,0.3024498465850554,0.3667823605343558
ACH-000004,0.29703986907262553,-0.9547352298822076,0.16391005678409143,0.03447035124291605,0.07582914135042386,1.1797005267287308,0.5091418942640178,0.3542662379307832,0.7229406248895005,0.14829520497819618,-0.2580110796195245,-0.021871412011938263,-0.11906558263872283,-0.17807448977923637,0.5811770871031674,-0.13285587074922658,0.1153603264466035,0.5679896564817902,0.1315151995471188,0.029491232679398252,-0.07083552200276298,0.11279433836240857,0.24905199711244974,0.5083410850310943,0.4082263696047193,0.24488670188792935,0.14346935093307145,0.94567757565604,0.2036266487672024,-0.0011774152048657615,-0.08402157568193779,0.10515511520157138,-0.13994124581573136,0.36378723744493535,-0.1433633679318754,0.4736918793911264,0.04599337949322262,-0.5425463831917136,0.1342757154610069,-0.6014454697709157,-0.2659862041225973,-0.20921154003511866,-0.19157794319252217,0.4044059796206643,0.21761724994869455,-0.036560672158766294,-0.08376074487466155,0.4313406521956144,0.3899345462803858,-0.06444709311038761,-0.26161867474481676,-0.10983768306629205,-0.38957955159186697,0.20100553365970536,-0.16454451120028685,0.36024373203826404,1.3142216470857087,0.15760080519666145,1.0598221726900074,0.42008460283320015,0.2586680745339944,0.4072003875580889,0.5532070690779909,-0.49336382591807526,0.3946667120579536,0.18651479602934762,0.08031504730945868,0.5417119215733037,-0.1596755700929275,-0.3957780327000317,0.21177074799380127,0.29165572636852977,0.31724941420848135,0.08663015480823519,0.3266990543002957,0.14047008287634705,0.15930838585965215,0.007124255004596805,-0.5243042274367067,0.13757070063762658,-0.008619783767766842,0.1418199884614404,0.36447676455305267,0.0743008232067976,0.16836290252515157,0.014817367917640727,0.3317441906474972,0.4528194072375995,-0.09604261972495196,-0.03675753712624619,0.757402940269103,0.7870499666836345,0.3677987985256951,0.2654221235021399,0.2576905607262911,0.2932360573110839,-0.07143403743077269,-0.042535206254924525,-0.1638600137204541,0.001303143722204969,0.09578576530822665,0.06916732585696521,-0.3189750958542106,0.0726933074705824,-0.22300703103144345,0.0556481200980144,0.10182769650581057,-0.25702300844126086,0.05968107365353574,-0.09913599509755512,0.14585479035150506,-0.09390736619654687,0.16773573485914742,-0.13450057267510832,0.16934280422402598,0.6166902152570997,0.20030235495335066,0.14903278402511494,0.559760337062727,-0.0554357492592003,0.038463953981739206,-0.5958906425820235,0.34504648095764284,0.31333729092192764,0.44222325945477864,-0.3682819206170855,0.1733952564197722,0.9275906486201544,0.4804640971103994,0.5499307081025454,0.5825961164567167,0.4428372083773527,0.6097249102850105,0.7431709520317535,0.6720159223810052,0.7931905748388492,-0.12150779395715439,0.28157516438462465,0.3714599639939017,0.2029955283603235
ACH-000005,0.6985241391943763,-0.723240510721197,0.28985641294568365,0.14004059250602835,0.10508306518296179,1.2978136782176055,0.7101874443438874,0.6100456485433616,0.7760041078281087,0.09665924280675527,-0.437757943932822,0.5685218324147774,0.17412052198194924,-0.3809834737839798,0.8276634992560656,-0.19588511536048758,0.6561661135937396,0.4791460868523096,0.20294942268920174,0.24539983938394253,-0.02306955084622564,0.37346695406868663,0.5854643956896506,0.7895814911164138,0.6740073894338039,0.1065194466585191,0.47352416483229504,0.58948168044841,0.18042425175705437,0.3224382519520137,0.21663843631619079,0.14529775617836344,0.06538194424097764,0.3514135671897628,-0.05445171156872741,0.5160252590901075,0.19172633058362223,-0.1773127264555271,0.26706519809134743,-0.1306953437463622,-0.0742987554749774,0.0687981666322814,0.06876482083372415,0.5010794787979994,0.5110602049898015,0.4461209554972264,0.3968805357521809,0.33535189926555636,0.7840110594207501,0.24882919094223785,-0.005559368427684687,0.0509499433395587,-0.23300202585112748,0.17579266945850094,-0.09488311022862211,0.34128281717855463,1.5374064889251704,0.14161340801262293,0.8347357737308609,0.6334962208063843,0.19639714703213124,0.4921829820449537,0.7454570562654588,0.03323719016757831,0.5049407673866008,0.982187996664231,0.33406063694327387,1.0117745323646992,0.01342600187690077,0.14864919312294253,0.3867793440662473,0.5022408160410231,0.7357604723023498,0.29595033951865135,0.5479537561631063,0.5410454719835868,0.608744696927477,0.007253111262838515,-0.4386608781364923,0.36845208341636904,0.23244940547734996,0.3852492585176185,0.5946821390818794,0.13354932689837154,0.38960786882564236,-0.04679896434969763,0.5822951746917794,0.6261315050661015,0.6144220410704077,-0.20960390596883294,0.7626239660142242,0.8155552610105663,0.5813033525863477,0.4786889768075838,0.44619253194309,0.5205644768293165,0.2992697798364987,0.14129578977193732,0.03513366625521935,-0.04132187781677243,0.46597835150353967,0.3792783194678243,-0.38712289669057337,-0.1894176398992995,0.17427164519209062,0.23052968738130472,0.41421565146128675,0.1198716011377479,0.2526186970950703,0.2726081729631989,0.798195158490442,0.2248003858947445,0.5919200911682275,0.1999562467033503,0.4254618545170499,1.0087625074047186,0.6339823640241963,0.5581381129141171,0.7024700000061287,0.08151221987826616,0.06517988590921356,0.22339112143336903,0.9952242109318714,0.15990058059996942,0.54022792605571,-0.2190064646049459,0.629046004532346,1.0301301022757787,1.1130571207563715,1.0454023249044901,1.050202353996629,1.0368417729555626,0.8656296919686691,1.0144204044542264,1.0271938992380802,1.1206117144994536,0.21373054033626984,0.9640801017776116,0.8608289189758603,0.6323156474736913
ACH-000007,-0.0008857659043763882,0.033385216428821196,0.10117056426520385,0.11043422578156062,-0.42998559066662034,0.4538388735124017,-0.111755149882842,0.18795864417664798,0.14232154058816562,0.438805585678166,0.20326786791482543,0.539460631110483,0.09205733039503985,0.14022064372472853,-0.103873133103742,-0.0005453807656892399,0.28484603146544407,0.24739765645282596,-0.08576492379569053,0.027960672587206956,-0.23467756231205913,0.45041419269451055,-0.1564543851951344,0.19356388973091537,0.07940814872122562,0.5853220309601975,-0.23505680325958087,0.2745956344511778,0.4321456299334537,-0.3076698445249487,0.17962795424381373,-0.03498796487837349,0.37136424951265423,0.3276240687694159,0.11188928294255873,0.2551994012471214,-0.05524873110230895,1.4649753948231647,0.035807973227501885,0.8615135441325179,0.08743785559327807,0.021828831253806878,0.5715348195147674,0.423128247856074,0.2667908758218182,0.020663448722848952,-0.05291624174661734,0.08237924198654163,-0.09509438350453343,-0.3749495376691606,0.21867551178551947,0.12264329718230238,-0.28433401756053434,0.13084955034737905,-0.05992975185300955,0.18291642860833152,0.23243862789906444,0.3606257987107919,0.05032134818883155,0.11212897651733056,-0.375785519610926,1.0453833590655393,0.07829027659982146,0.2528397762547317,0.2783828519567854,0.0042484956116303,0.24445663831102576,0.34080317383869163,0.0176736135721725,0.3467412049111269,0.18257763751343864,0.16185599701778064,0.10355963157512629,-0.10287847957617982,0.14381391163475388,-0.07160928611836387,0.13421913281869552,-0.5545641870513199,-0.38378226649447855,0.25499710656494373,0.00811323362167805,0.08054365168335749,-0.15690895853386896,0.11061518205569004,0.05460105850911452,0.13894826678197805,-0.038849990513488426,-0.05238638314982503,0.3988229502783855,0.8415497519274093,0.19092380099773007,1.1759049205514338,0.10545276363170182,-0.04110806856393067,0.04903588275174021,-0.03054856594054368,0.16562119729768543,0.46608801056285803,-0.17295403800572223,-0.28286917110370513,-0.30587580563101807,-0.012380728847774468,-0.7687281289300344,0.261331741886563,0.6217160213344115,0.017454372884206402,0.03111860475711602,0.6666843111955184,0.33255213324157434,0.6682391860459752,-0.9726347626296699,-0.3995504194620585,0.10931459934472393,0.7091228327629321,-0.4358351773121356,0.1430734776028852,0.10357072799638652,0.43478013257395365,0.3820684101687797,0.045983666656388866,0.14575863803983147,0.17162674155993124,0.17404689173528323,0.0980675049776355,0.23136376261620356,0.41442981514300653,-0.27695788452793174,0.7248886003837992,0.2588011539061891,0.22758813698729322,0.013960205407175776,0.3828911379737947,-0.03198831386876347,-0.019616588823658,-0.1991054943420584,0.14901196708335882,0.001474457485218017,0.19073434355651855,0.1620965411744245,0.22203993368526856
ACH-000009,0.3384820683687874,1.5160207372083556,0.5048964915965252,0.1874999200186204,-0.020746835292265037,0.174763239353241,0.43372010238772435,0.623185848941601,0.5136272512928787,0.07817694756573856,0.1311307110366436,0.6846749545824221,0.3083151806329709,-0.12915891296031307,0.3511477693180664,0.15321090203603727,0.3070149772310288,0.08968537063497956,0.34070854822401864,0.3254722959272777,0.09464972488493079,0.5305489768895297,0.4664059729814489,-0.4309987456892923,-0.32024619296471096,-0.37138907269954946,0.9327690745977307,0.18970624994052945,0.276141736104927,0.22373468346856074,0.07872982974786744,0.21918985779671368,0.40790283280953277,0.2414708114634161,0.12817878915338335,0.13496237200915648,0.36484122136480857,-0.2118848858524745,0.31919135778961133,0.714105193026793,0.31698250097200786,0.21378128059727228,0.5285894339474241,0.20206423861610867,0.5450808125441347,0.43458181378840405,0.10883697481240405,0.40162679245743393,0.269228457933787,1.0754966568722744,0.4317840056027189,1.0050543160181886,1.0688723304685688,0.5019970846504113,0.14629228210860695,0.5141849207632185,0.8300846683099279,-0.5743200798286889,0.4991593860051931,0.49970136212620225,-0.19185550605958585,0.30981664213724924,0.8267520291161004,-0.18873028791658839,0.4386818787532252,0.9322385928417141,0.6553727322111235,0.8280379607276176,0.21464143301923158,0.3453780099250176,0.4052382516688124,0.44653444994829855,0.7069955131213114,0.18350398533477455,0.4778282602877875,0.6429992469293042,0.6073581782657119,-0.10840282379681751,1.4337525893621235,0.4594455210273242,0.5056470250915137,0.19217993102078149,0.16268474679755976,0.2030780241965016,0.34741734511211986,0.10367022428947056,0.3996616103432863,0.6227322242562032,0.7920301843417987,0.495474759727705,0.9041127315492337,0.04674477074671951,0.4317699529476953,0.6636269955970059,0.6094734491037971,0.6692749881684181,0.49695522539738146,0.4611291579185625,0.23109594444563666,0.7940300012700935,0.4637227419353363,0.23759364006960573,0.3418240202201182,0.5082164604916061,1.0404005434303412,0.20748210972024758,0.36803563692466895,0.0480216638602337,0.4387256430848956,0.6969426004509574,0.9318482519687871,0.5018706677336728,0.8487308125781241,0.9097046075330991,-0.11888118764378466,0.8054599944196046,0.6467249718965936,0.6804043017019219,0.12795757229049304,0.10571134993659971,-0.0855148396230056,-0.3700362277140997,-0.10160613057421898,0.7157241251356797,0.2877879023641571,0.3944768263069335,0.6753037716538463,0.8235714107216744,1.1029789302288646,0.6331258261704241,0.5619470633569013,0.8895735366965917,0.7375829328963164,1.197483467808482,0.20108696768475987,1.090804588962264,0.6829160794478645,1.0839715117148523,0.7896482533942508,1.1985811373494109
ACH-000011,-0.035159551753885215,-0.8687195370023681,-0.0030101270307341652,-0.17723572029327317,0.13055152258505903,-0.4232215183203897,0.0812531225923408,-0.01852312081412967,-0.3745220066498695,0.12668238270154814,-0.7201497144854015,-0.47519314537079893,-0.13234747349091872,0.08376095929026992,-0.3016657286618172,0.09887021440914517,-0.7829598493620904,-0.06106855188233375,-0.25244260486609243,-0.18269229448509017,-0.6490031703681786,-0.14189435897609753,-0.2962995537893285,-0.5555235560205993,-0.378741346527592,-0.3579650364487798,-0.2760451360265275,0.0034736936281000957,0.4051636113818723,-0.04182792718039478,-0.03213262449469377,-0.034641766614508934,-0.5976714299281002,-0.06126926330523349,-0.043361648228076304,-0.2114625721906164,-0.24594376727734968,-0.751284333023408,0.11876767825372321,-0.21681139399706134,0.1515335787813988,-0.12682583295599106,-0.07851269546252151,-0.03745065824085396,-0.03177599725624765,-0.061819476885627,-0.005631315672339995,-0.4109225037700905,-0.2027232311788802,0.3028754446402541,-0.14059663848489012,-0.25021912861171236,-0.0013792908204442178,0.15242593036239233,0.5733367409475492,0.023406377527734078,0.28020076384516795,-0.22134322908812373,-0.4162369194222424,-0.3592761638948516,-0.2230674173890675,0.052772114401521825,-0.4132760468918629,-0.7194946227474978,-0.09569857412588607,-0.5258109749077857,-0.1339891467055326,0.5535439904170348,0.2609241238619861,-0.4876334883833913,-0.045002620530699755,-0.07801390106275127,-0.3494387405466119,-0.08825104362655364,-0.13528684735469693,-0.36725130127247596,-0.3037482917100478,0.1108556441428459,-0.5006548952071658,0.127045572353393,0.006421015471763311,-0.18039315474883394,-0.2038888144533703,-0.08183188400613428,-0.29667536357438457,0.06217399658578157,-0.24667919940625457,-0.4117665806700463,-0.4143464021884072,0.16424221347710014,0.25020798984373455,0.019966854446394927,-0.1830719764211401,-0.2036581332750404,-0.1968002619202587,-0.194554051838419,-0.06327910271590995,-0.028222259631779822,0.21056861116260042,-0.617549086983353,0.12878519406548922,-0.26195116884323727,0.9081919578255684,0.33846250343324213,-0.12257658078726799,-0.18646969960779924,-0.25025395165507053,0.432276002319181,-0.12408189525481263,0.024371192358898112,-0.18052965191209105,0.15965735505650738,-0.6148341974860119,-1.3801443052332878,0.37949272348974794,-0.4330516104686156,-0.34958149594343796,-0.04002700705068185,-0.11699613596313732,-0.4285203340094927,1.2219829311576682,-0.6350591213221206,-0.9312292837924948,0.6827126014863711,-0.11844057570299812,0.04537597697886879,0.13204326427386823,-0.6202293272256898,0.026593393027032453,-0.09839802508331214,-0.5422620796580158,-0.33116641651454426,-0.36455770527871545,-0.07946385224744909,-0.5925614712920156,-0.008455220181887864,-0.5940999248213081,-0.4426230014728329,-0.3366587821738701,-0.4467878361610067
ACH-000012,-0.007485298768201226,0.20349314143650363,-0.08865875566153646,0.04402445947345454,-0.16592384516647946,-0.09484619054556946,0.09657351832474499,0.02740361166797058,0.48244255703378375,-0.28021832401298125,-0.4597558219717074,-0.2314571754727618,0.12711284989801536,-0.11644578086111981,0.39486782149536204,-0.2578329627453681,0.6679420607753601,-0.11552391352509572,0.09214604729669953,0.11299122204813489,-0.20505013466266134,-0.013985736161919289,0.20556491746795097,-0.7205992851256277,-0.5287717088640349,-0.6680520334307077,0.6371030833844696,-0.16786269864753584,-0.10757135819743031,-0.23159580407551691,0.01900865571744483,-0.04026603466512467,-0.3456064987222346,0.00577950637955563,0.026824001938371474,0.047698164454165894,0.6137533520262739,-0.40872331510091486,-0.04112076417206695,-0.03237375361378071,-0.18055529193267894,-0.02355985529599984,0.11848724529069352,-0.26302986642446946,-0.010833964038033814,0.1727825215114284,0.24164359029098337,0.03882728047462728,0.07897538317491175,-0.5870511749558489,-0.3947004231036064,0.535432152889044,0.042284033188584216,-0.14559678624523395,0.1617681977252474,-0.12043737367226785,0.06758977581985119,0.3567372079792693,-0.018176482470678545,0.13278096239193143,-0.34137364101312345,-0.40030655180638375,-0.34613086801371784,0.03471451455054867,-0.102806168647883,0.42813987147348226,-0.2758969641934857,0.3451925890347602,-0.24742940112213146,0.6512118665228815,-0.05357425156227205,-0.05246819287109386,0.32233127555795305,0.01926619883032782,0.2466675858265813,0.2953164692267408,0.3629284250031035,-0.0974686733044234,0.2730939453651625,-0.2894115919653772,0.11224020479746881,-0.10811642765142657,-0.19814890956336842,-0.020458430742970376,0.2250039104674794,-0.18688588242999205,0.09390643976164949,0.016813265662463432,0.4382436633499998,-0.1954055023179934,0.04152707066660973,-0.8120717186109223,-0.14902417496627396,0.12998508205305914,0.183899202651135,0.13495607657451006,-0.10951589407896783,0.17334579034686598,-0.2945803100441882,-0.08709897424732402,-0.5840361852705128,-0.006236539518990566,-0.0571033657583658,0.33380089342095076,0.19869411175959012,0.12854837605547076,-0.028883039093189688,0.16531714696647035,0.16763912664555888,-7.598806216010361e-05,0.8474248801184189,0.26771688511013175,0.1417539120484984,-0.018511675888980672,-0.13922829406240997,0.026413266961892452,0.3405575428682256,0.30887277605358515,0.17855058663377965,0.05560114602376376,0.256901270878877,-0.341698846076919,-0.28509190351568114,-0.22900983286855522,-0.017291196607201426,0.00483482962094372,0.21093745095022096,-0.031999818402445625,0.13405700749610527,0.49184205575611273,0.5168653848201797,0.5576737285039828,0.1191584186940138,0.23307579490159078,-0.3377292358042341,0.16011996911651494,-0.011330717214540662,0.31402957893425515,0.37500644941308253,0.47150665075382014
ACH-000013,-0.25753132422932146,-0.05586804126805561,-0.13130300475549847,-0.2872273455385627,-0.20628770882848407,0.139669059411384,-0.7265256239167838,-0.5332938515460337,-0.30107153726878483,-0.07985105998776673,0.3987108237189718,-1.035546935916593,-0.09844900495898228,0.3082870118963115,-0.36861851745860413,0.17055153991670002,-0.30420079605482,0.08779477929310416,0.46078959684735527,0.23191495785754976,0.48845401893472795,-0.3267959963380133,-0.20635483503422375,0.23113301408314352,0.14039989455233584,-0.23890735132968235,-0.2915132579507678,-0.45802957790921983,0.01826032459024396,-0.8280920266447029,-0.38139524627546023,-0.009171812541734724,-0.3184180560988106,-0.1628087389681485,0.06903053139319755,0.0061290344289533045,-0.03899424320977437,0.20816192673314177,0.03703220854198684,-0.1435101075669684,-0.31576997079344193,0.297257580071341,-0.19267304262240212,-0.1931830493720197,-0.5696224364111064,-0.7082791010219224,-0.26858175707018256,0.11387661968991897,0.08540672494795841,-0.24235214590560883,-0.15642407185704685,0.1467964019747371,0.12242107920976579,0.04392955703216508,-0.32373831669991376,-0.37792010362156997,-0.3620251963055555,-0.6414313505290273,-0.18748737014674977,0.3599494370278816,-0.4222920746658274,-0.5886844883082564,-0.4993659449757178,-0.373595444103669,-0.2070862474539565,-0.33494615352392826,-0.2418867579032326,0.5804765738246577,-0.03425511217160732,0.04309575606991336,-0.20845136056598498,-0.3408639055809904,-0.31239401848291276,-0.16377724745136876,0.004175314879238271,-0.29367828382790745,-0.5146991172119264,-0.0195339241891802,0.506889006734385,-0.06291517132949576,0.4337333084613119,-0.032872245092791776,-0.2895522052641873,-0.020745572323394787,-0.18178679934464248,0.09464021395888798,0.05434925034937876,-0.1852465675592213,-0.3366888510633217,0.1467130278233842,-0.25436372153678183,-0.7386000135997153,-0.16457456943877788,-0.21564199640198878,-0.15194227483052788,-0.18705220497259584,-0.387455573062419,-0.21055047355165077,-0.40023520498082826,-0.25639731218358125,0.045021214889143936,0.18913815976874365,-0.3594812147500869,0.218410430873828,-0.10433468033508346,-0.05802475596278411,0.11470821916894648,-0.5304538436862211,-0.14603650477567218,-0.5155343309928448,-0.8995810437030833,0.19618190995854398,-0.6356195245709095,-0.076755033198094,-0.5177749213437098,0.17155731436855018,-0.37923695708350746,-0.6271351774453825,-0.6018435348934517,-0.22982534819985317,-0.371589079161884,-0.6608215053343811,-0.3457820498668746,-0.5833136930563102,-0.2452485134283727,-0.20724660354911092,-0.20760134339617206,-0.2073401853920381,-0.027790289993529935,-0.6119275036585788,-0.44565478311953866,-0.44889761280627594,0.1882282239289586,0.3095604724521028,-0.28017700629606934,0.3393797848951444,-0.24220259258150678,-0.3452497478881768,-0.3436529451308486,-0.12875636600107868
ACH-000014,0.15608013891929018,-0.05538589636891236,0.02963602861154206,0.2438375923856141,0.5400771097083186,0.2620886631622021,-0.27971680102537894,-0.08232985528275914,0.011913140475936335,0.26214571959922506,-0.10036537918815491,0.08128126531335583,0.3634364549731759,0.04783533812510346,0.28221740076944485,0.19633570904337383,0.12150300976648623,0.12125183860032064,-0.05042350355908756,-0.06544307573567325,-0.1364134009400424,0.22736297307538045,0.2265517910865003,0.6241621404419615,0.5541317436963391,0.8382242199890392,0.362299481686448,0.1563792568802722,-0.10848758856839184,0.29950773771774836,0.14241328583675708,0.22496293961873076,-0.00954205693739955,0.16830850242799178,0.23348305391808727,0.12130416592660515,0.4530992994698693,-0.14726505273438692,0.29862039869308693,0.2177313550878871,0.2591955659475482,0.09362856933377045,0.1569656325529484,0.16185333900728355,0.13310743634200736,-0.07889444966044692,0.25767640079225834,-0.09899358954582871,0.3900486885123978,-0.09179916475576232,0.43123777017942394,-0.20468257873166906,0.4315411122364733,0.16867528572623958,-0.0496876055789884,0.13770422575204244,0.21268366934797384,-0.07583045329405902,-0.13772899626906043,0.5116520619566827,-0.1486134100274991,-0.37653983586731604,0.2486748051087761,-0.2828342408606386,0.24176075869462876,-0.25219219457275666,0.08665955715197624,0.365927020803319,0.36938271906658166,0.5553426767447901,0.15258993708210314,0.15930004508431864,0.16890181631700488,0.3301057313451394,-0.28377596379439746,0.035694966749315826,0.21030967555662486,0.4566546068320307,0.09073394195813347,0.17848266484358263,-0.06638566661530268,0.011349248030505367,0.07753171919806634,0.19850922173591556,0.24716376254985556,0.16266063492266483,0.2530240938026797,0.4910866287909909,0.3666098157574818,0.4247105897279529,0.35159811140875036,-0.12579621053802065,0.21157009792488643,0.40739327725401175,0.436435661181713,0.39784606963398894,0.40010210901967236,0.1348690061766071,0.3677611791874239,0.030024321102917917,0.4215848057477216,0.25177043119981796,1.0193207493026335,-0.05550973400479229,-0.14753265447999703,0.014132122645506224,0.1341146553710757,0.041426618401156114,0.3170872154407326,0.0692274527880019,1.234426257906916,0.5985122207083241,0.5119500441866301,-0.024009039967062013,0.3106651583589451,0.4258913671463965,0.10222526894841462,0.3374174761038908,0.1753779785263631,0.3354319514685163,0.2615587315319508,0.2527878042841989,-0.06048156673467938,0.022836664981888938,0.054502368367786345,0.04229318680493966,-0.029478653183832203,0.6234710840853626,0.6646485978694119,0.2596293623033603,0.061977820832070436,0.048264106657053656,0.3082559726446775,0.6741296192911256,0.24855018381946634,0.4235155962380546,-0.11364426705520625,0.06948509826717046,0.17686911566954938,0.2125963392994304
