,RES_00,RES_01,RES_02,RES_03,RES_04,RES_05,RES_06,RES_07,RES_08,RES_09,RES_10,RES_11,RES_12,RES_13
ACH-000160,1.8164703928646646,2.3570442297684577,1.959963984540054,2.7401908971488735,-2.0973239031987645,-1.5323398326155178,1.4647744820388247,0.5485222826980981,0.684182947055718,-0.8198866958893143,-1.1763033333991566,-0.0737264271610225,-1.1589140334197583,-0.8798374597961204
ACH-000161,0.6363299260229047,-0.6215914776366401,-0.24540823817218774,1.679870800276251,-0.6621193482292986,1.1460985295534751,-0.6030262477869939,-0.712240616658132,-0.3001862564390561,0.1090562254833252,1.1482213614577501,-0.9691784918913408,-0.6296136839545463,0.6703548976824089
ACH-000163,-0.09137706817013944,-0.1556412739305921,-1.3252515904708695,0.6953402346145302,-0.2160518024972585,-0.9586813467447275,0.2590274836562649,0.6189262992365707,0.5833627582721874,0.11348112962967796,-0.3746850166103579,1.2260617496750101,-0.41749580855344076,0.24540823817218774
ACH-000164,0.3948108917411486,1.5323398326155173,0.06491005589443756,0.6869642403069017,-1.731664396122245,-1.783152983897957,0.4127025430789826,0.41030946828115844,1.7218995346777688,0.7094098525076643,-0.6083091460850765,1.5182659475558995,-0.5665019148999157,-0.1445227168573773
ACH-000167,0.07372642716102264,0.9815617696693695,0.5768584398705493,-0.6786361667728743,0.3936226596401808,-0.7009514195842119,2.077892100777044,1.6935497311286343,0.9727013494446405,-1.3521860990673606,-2.291581144332876,-0.6109569661538571,-2.184202539375764,-1.2214126379128527
ACH-000168,0.1801719943942599,1.4712331679535513,0.3500305248324728,0.3441921913165338,1.93079206592976,0.8431888970300973,-0.6648595171258197,-0.5030739503457283,-0.8945033623459216,0.0869619532731993,0.01649172302185786,-0.398378943033161,-1.4333620914605663,0.4856815279341636
ACH-000169,0.01649172302185786,-2.234676469578731,-1.2890853356658603,-0.737980472204168,-0.3024871841193093,-0.3959996815356839,0.29788691693055386,1.5764927829578514,0.9311917474947266,0.3629172951393563,-0.8717709721899588,0.7264811491633805,-0.06270677794321385,2.8489799156823308
ACH-000172,-0.8558056976363998,-0.6841829470557181,-0.32558700939032037,0.8526387817710663,0.7322187075540352,1.4977026374118692,-0.29558915126306257,-0.29788691693055386,0.29558915126306257,1.3974419828247846,-1.0573522020432222,0.600391105653359,-0.8137477493040163,-0.6758705974557163
ACH-000174,0.162321567392157,0.6703548976824089,-0.7037652988990366,0.7970214110193488,-1.1334685435697693,0.060503804356206815,0.029688116413677534,0.8338137161324595,0.22957626427974412,0.7350965394144469,-1.023354316375886,-0.07152182381554818,-1.9451711242093468,0.6484921805928574
ACH-000176,-0.5716725128166567,0.19471759711251935,0.5716725128166565,-0.09800310908566968,-0.8847049421535803,-0.9691784918913408,-0.9691784918913408,-0.47334801394315534,-0.020890088246888563,1.2167897772018257,0.14896791903016532,1.6077281211835148,1.2992456226917888,0.6376766160079513
ACH-000178,0.42711132363530335,0.9762363202907715,-1.8519354844002662,1.8398553707779408,-0.24767488561581988,-0.48320896790027573,0.17347166056165078,0.3024871841193093,0.3024871841193093,0.07152182381554832,0.9448472953663021,0.5231394804436903,-0.5206199068695524,-0.17570422511146444
ACH-000181,-2.6565387878196756,-1.427246790174125,-0.5510798360085835,-1.1589140334197583,1.1334685435697693,1.3858606000569538,-1.4843379083716668,0.18911842627279238,-1.9909059489640788,1.403303631420883,0.3888752642829679,0.4782726775822579,0.7790251288273164,0.6457812190010196
ACH-000182,-1.4647744820388242,-2.077892100777044,-0.7909942130952893,0.005497019514316785,1.3521860990673606,2.2346764695787313,-1.6843954831101975,-1.1334685435697693,-1.1719227553576743,0.29099828444060294,2.2346764695787313,0.2921454225191886,0.5005801054667398,0.12455331087314676
ACH-000183,0.2658550075342104,1.6935497311286343,0.4881570607827634,-0.18464336299896028,-0.126769537138465,-1.8519354844002662,1.1589140334197583,1.1589140334197583,1.1632284115355502,1.40921389662192,-2.0973239031987645,-0.36056982157377676,1.5182659475558995,-0.9077031339772884
ACH-000187,-0.9762363202907715,-0.6731101878164727,-0.3488619096190471,1.7619948036750113,-0.20032287919934866,0.93458929107348,-0.2386158046284212,0.39124785972875387,0.7970214110193488,0.11790825683843847,-0.9143626594721268,-1.403303631420883,-0.11126840522985514,0.6814069363243775
ACH-000188,-1.4395314709384563,-1.8519354844002662,-2.4345024063372955,-0.967421566101701,1.3199787729048944,1.7028481400008513,-1.5764927829578514,-1.1632284115355502,-1.2449288778739365,0.29788691693055386,1.70755309355966,-0.13786023618425697,1.6077281211835148,0.5562057989339744
ACH-000189,-0.9586813467447275,-0.8717709721899588,-0.9414169552077446,-0.08696195327319917,1.1251480193965842,0.18911842627279238,-1.0926183477238136,-0.7094098525076643,-1.0689599435351735,0.8307049118491973,0.5357877300556416,1.1046800621865227,1.0886329293768875,1.3858606000569538
ACH-000190,-0.005497019514316924,1.023354316375886,-1.751704914502605,1.6239524138818737,0.28412343330913115,0.05389660210587648,-0.25221201319248443,-0.4635328749382808,0.9517415527940478,0.014292665362238137,0.182407222834474,1.9909059489640788,-1.0122814351089962,-1.8898955575205072
ACH-000191,-0.6566538597459011,-0.18017199439426004,-1.5614354093618503,-0.6430749951728808,0.35705232856706715,0.8589812200347285,-1.2790564074958748,0.8276041153933821,0.6083091460850765,0.8214262635717874,-0.1201226819205549,0.347693770638922,-0.133421997906913,0.2590274836562649
ACH-000192,-0.23635411982100163,-1.6157871031954063,0.10684457930145613,0.06711364899267981,0.8214262635717874,0.08254853290411288,-0.7849956136784567,0.036288108699855263,-0.8431888970300973,1.1503493803760079,-0.17570422511146444,0.5357877300556416,0.39124785972875387,2.3230691379043127
ACH-000195,-1.084664727793081,-1.0689599435351735,-1.546723953246356,0.5639222930439727,1.8051409301306434,0.5951332776701089,-0.42229868545116184,1.2260617496750101,0.02528885764264936,0.19808002089551385,-0.6786361667728743,-0.8431888970300973,-1.0496922042251637,0.4367664924616712
ACH-000197,-1.4909869838078214,-1.180706601148497,-1.7724747116669224,0.3465261059114201,0.5332512786684108,1.0573522020432227,-0.4488931026100072,1.0458852068138909,-0.4367664924616712,2.138747291002779,-2.138747291002779,-0.600391105653359,-1.0650747484714613,0.994097425556237
ACH-000198,-1.4457561326332704,0.17123996032070093,-1.2593754934254444,-0.6030262477869939,0.5665019148999156,0.8276041153933821,-0.24087871066839917,1.3916279593891947,0.42470377494533396,-0.0010993985875358693,-0.994097425556237,-1.1169046698702836,-0.6841829470557181,0.16900911261324064
ACH-000200,-0.2887051549344523,-0.0803424309080725,-1.4333620914605663,2.3230691379043127,1.0886329293768875,-0.08254853290411272,-0.7179193476929423,-0.48320896790027573,-0.9656676214735342,1.9168014719289317,0.35822433329829123,1.0886329293768875,0.42952135053880236,1.1719227553576743
ACH-000202,-0.22055544490025863,-0.9517415527940478,-0.6566538597459011,1.0122814351089962,0.05609872719514376,0.48444487770716366,0.27269494694940966,0.5459683122952279,0.9869152030865421,0.020890088246888424,-0.6376766160079513,0.1556412739305921,-1.1632284115355502,-0.9482887899595908
ACH-000203,-1.0439873808423765,-2.5300844134039786,-1.7122961530786696,0.8945033623459216,0.34186015008841325,1.5841574443680622,-1.5323398326155178,0.6242610786459207,-0.7760502810871098,2.0238804284732894,-0.5218792795289049,0.7940042065673264,0.1356407830643558,3.0077865564732638
ACH-000204,0.6056655839920606,-0.33255040665749686,-0.5434178981628068,-0.33487511031897577,0.7495782208162746,0.7065847616387614,0.3465261059114201,-0.0803424309080725,1.6843954831101982,1.0270732683507222,-1.6239524138818737,-0.6376766160079513,0.22280893905460722,-0.9177076724000351
ACH-000206,-1.1632284115355502,-0.33952996655970646,-2.323069137904312,1.415173801571812,0.3664422636339671,0.6083091460850765,0.7940042065673264,1.5182659475558995,1.511340366291671,0.38413661720526443,-0.7760502810871098,-0.21380162923518106,-0.9010836231413344,0.040688964142722606
ACH-000207,1.1418682881513451,0.6953402346145302,-0.20930451635983457,0.8000458886844416,-0.7583430960005929,-0.5820599275295225,1.5323398326155173,0.4488931026100073,0.24540823817218774,-0.42711132363530335,0.19808002089551385,-0.5977601260424784,-0.7554150263604693,-0.9586813467447275
ACH-000208,0.7539534182629265,-1.207621247740275,0.2795476683299405,0.7554150263604693,0.1201226819205549,-0.16232156739215686,-0.6593841418798564,0.5168467276526094,-0.3699717912251274,1.0886329293768875,-0.5510798360085835,1.3632395782217357,0.3959996815356839,-0.4562007668473
ACH-000209,-2.323069137904312,-2.4794668853016644,-0.2340936433721047,0.1090562254833252,1.023354316375886,1.8769400144253807,-1.4647744820388242,-1.5764927829578514,-1.3412954040553924,2.05921460987167,1.9451711242093461,-2.323069137904312,1.1418682881513451,1.9451711242093461
ACH-000210,-0.4906355888106408,0.0913770681701393,0.29099828444060294,0.720767407181645,0.3888752642829679,0.8122178014999129,-0.9210629853167462,-0.28412343330913126,-0.9691784918913408,1.35769210342973,-0.8091635941232459,-0.3232693974936587,-0.8717709721899588,1.3916279593891947
ACH-000211,-0.9143626594721268,-2.0071204231255315,-2.184202539375764,0.1478563459280756,-0.7466693788972909,-0.6703548976824086,0.9762363202907715,1.93079206592976,1.4777538157052024,0.7322187075540352,-1.4977026374118696,1.9031763053671464,-0.1935972800956344,0.8621654280695802
ACH-000212,0.11348112962967796,1.076779138413667,-1.0345541132346794,-0.9077031339772884,0.3232693974936587,-0.2048116325051352,-0.11237469865433326,-0.7940042065673266,0.24087871066839917,-0.17793766577643882,-0.5925105295130879,0.5768584398705493,-0.2070575519737386,-0.8717709721899588
ACH-000213,-0.5690853120379261,-0.8091635941232459,-0.5485222826980979,-0.24540823817218774,0.4513263088819434,1.1763033333991566,-0.6403734728270288,-0.7293469271307469,-2.291581144332876,0.37940658020709866,0.5206199068695524,-0.9869152030865421,0.24994280625282192,0.42952135053880236
ACH-000215,-0.9727013494446405,-0.7701210841679732,-0.4319338747899584,1.93079206592976,1.1128113175429069,-0.1445227168573773,-0.3441921913165336,0.00109939858753573,-1.2740898393217566,2.007120423125531,0.7094098525076643,1.0612055642645124,-0.036288108699855263,1.2545308418114915
ACH-000216,-1.023354316375886,-1.3744621740061043,-0.9278049190833462,0.0869619532731993,0.9448472953663021,0.8214262635717874,-0.7701210841679732,-0.7730822853732383,-1.8051409301306438,0.4807393584696641,1.0458852068138909,-0.47827267758225805,0.7970214110193488,0.12233769620313222
ACH-000217,-1.1006416942659187,0.10242284336907109,-0.6731101878164727,0.26357780470714204,-0.2183030702235295,0.2749777489690046,-0.600391105653359,0.21380162923518106,-0.6322967567317324,0.8183490691100319,1.1128113175429069,-0.45376219016987945,0.6621193482292987,0.3959996815356839
ACH-000219,-0.34652610591141986,-1.5182659475558995,-0.9210629853167462,0.7179193476929423,-1.471233167953552,-1.2545308418114915,1.8519354844002658,1.8280379276044878,1.5764927829578514,-0.05389660210587648,-0.9414169552077446,0.5005801054667398,-0.5820599275295225,-0.4635328749382808
ACH-000221,0.33255040665749686,1.640615800581922,0.38177053102389175,-0.04729175190637022,-1.4977026374118696,-1.403303631420883,1.511340366291671,2.0238804284732894,1.889895557520506,-0.05169473834966144,-1.6843954831101975,-0.2692734025006121,-1.2992456226917888,-0.9448472953663021
ACH-000222,-1.2992456226917888,0.3888752642829679,0.6215914776366401,0.4031442558096748,1.640615800581922,1.3801389729135718,-1.7724747116669224,-1.2941487795873439,-1.1503493803760079,1.1940558027182056,2.138747291002779,-1.0270732683507222,0.28526830092249106,1.40921389662192
ACH-000223,0.9586813467447275,1.8280379276044878,-0.3582243332982911,0.22957626427974412,-0.09358528838052131,0.9414169552077446,-0.5231394804436903,-0.561346418336008,0.28183481319966275,-0.9379976573047194,0.4031442558096748,-1.40921389662192,-0.4758089033276058,-0.13120386939339987
ACH-000226,0.30478971436541424,1.3916279593891947,0.5155906372996497,1.3688293262216265,1.2545308418114915,0.5665019148999156,-0.5105743752088904,-0.7065847616387614,-0.10905622548332534,0.9797835324994979,-1.3744621740061043,-0.3936226596401808,0.7179193476929423,0.09468956896518256
ACH-000227,1.0049679545269972,-0.8879616072736423,0.24314285086085877,-0.7805151403568917,-0.4586420594195472,0.02528885764264936,-0.6897508578180003,0.2048116325051352,0.6512079165600977,0.5716725128166565,-1.0496922042251637,-0.14008036860853418,-0.39124785972875387,-0.3924349830336781
ACH-000228,0.18911842627279238,0.9621686139074026,-0.5872772110380803,0.2658550075342104,-0.15341606674775615,1.5182659475558995,-1.7415972245036333,-1.6935497311286343,-0.6269351360557498,-0.32558700939032037,0.5030739503457283,0.38295330612550205,0.5729675484954635,1.1546211199864427
ACH-000231,-0.7656918977970075,-0.8782195926748022,-1.783152983897957,0.35353924775488044,1.1546211199864427,0.8863320996731163,-1.6157871031954063,-0.49808936995031894,0.34186015008841325,1.7940385403408106,0.05169473834966144,2.1175815000165468,1.2941487795873434,1.1292985086514165
ACH-000232,0.19583815857485232,-0.5459683122952278,-0.23635411982100163,0.8589812200347285,0.27269494694940966,1.5540376396994589,-0.9869152030865421,-1.001331297525693,-1.2545308418114915,1.71229615307867,0.3865048558827439,1.3412954040553924,1.207621247740276,1.1251480193965842
ACH-000233,-1.477753815705203,-0.2567543386616585,-0.9077031339772884,0.15452857469470718,1.403303631420883,1.0383163332509597,-1.2691545015397274,0.17347166056165078,-0.6242610786459207,1.525265125876848,-0.39124785972875387,-1.2545308418114915,0.6580183876678081,0.7671666205857572
ACH-000234,-1.6239524138818737,-2.3570442297684564,-0.08696195327319917,-0.39124785972875387,0.111268405229855,0.5742635458221239,-0.4906355888106408,-0.9586813467447275,-0.712240616658132,0.13786023618425697,1.8519354844002658,1.4272467901741255,0.5181036339972976,0.8338137161324595
ACH-000235,-1.6157871031954063,-0.6800208989694217,-0.126769537138465,1.2121927750612842,1.191816171681394,1.7940385403408106,-1.2307375139697694,-1.264249885119523,-0.3652667703167784,0.8122178014999129,3.3272129920738123,-0.9586813467447275,0.6056655839920606,1.2840547279091354
ACH-000237,-1.4333620914605663,-0.9345892910734802,-0.5925105295130879,0.9656676214735342,2.2087363797199484,1.4909869838078207,-1.3974419828247842,-0.31863936396437514,-1.8519354844002662,1.1460985295534751,0.3936226596401808,0.6083091460850765,0.5846665799496997,1.0670153327128908
ACH-000238,-0.6030262477869939,-0.2544825195929189,0.014292665362238137,-0.27611968681983545,0.41030946828115844,-0.0010993985875358693,-1.0573522020432222,-0.06270677794321385,-0.997707835414134,0.07593138889596295,0.4127025430789826,0.8589812200347285,0.9244286998588873,0.967421566101701
ACH-000239,0.4708899878125548,0.7179193476929423,0.1201226819205549,1.2214126379128531,0.1913573733518657,-1.2691545015397274,0.4391866247444289,0.05169473834966144,0.20930451635983457,-0.6512079165600976,0.3372016251408053,-0.02748842052851622,-0.824511255955517,-1.1503493803760079
ACH-000242,0.2590274836562649,1.203074819956593,-0.997707835414134,2.0412290029455087,1.1046800621865227,-0.42952135053880236,0.007695864528091708,0.6676046872592143,0.5345190745026058,-0.6621193482292986,0.36997179122512724,-0.6484921805928572,-0.6056655839920606,-0.31401615114926634
ACH-000243,-0.09579396502978645,-0.2340936433721047,-0.8183490691100319,0.737980472204168,-0.6030262477869939,-1.4843379083716668,0.5357877300556416,0.7820068867537175,0.5510798360085837,-0.5155906372996497,0.38177053102389175,0.16454992784911962,-1.1851328811470352,-0.22280893905460722
ACH-000244,-0.5536409990699268,-1.2401706527892422,-0.6162655099475975,0.012093676817781056,1.5764927829578514,0.3372016251408053,-1.2890853356658603,0.060503804356206815,-0.9077031339772884,1.6577476036291683,-0.26813358982999025,2.3939797998185104,0.23183436245300987,1.1829168441908855
ACH-000247,-0.8945033623459216,-0.4416093321019698,0.21380162923518106,-0.2544825195929189,0.633640000779701,1.0196494644127572,-0.7094098525076643,0.6296136839545463,-0.5820599275295225,-0.46598243956846025,1.6491212011468943,-1.5841574443680622,0.17347166056165078,-0.0076958645280918465
ACH-000248,0.25675433866165864,0.4055303428319633,0.6242610786459207,3.3272129920738123,-0.0693175680314917,-0.5846665799496998,0.712240616658132,-0.13786023618425697,0.7179193476929423,-0.133421997906913,0.5639222930439727,0.5716725128166565,-1.0383163332509597,-0.17793766577643882
ACH-000249,-0.15786725204647467,-0.38177053102389197,-0.7671666205857572,0.7790251288273164,-0.1935972800956344,0.46598243956846,-0.561346418336008,0.692542841734797,0.28412343330913115,0.17123996032070093,-0.020890088246888563,-0.24087871066839917,0.06711364899267981,1.5540376396994589
ACH-000250,0.04949312519186336,-0.45498114030642833,-0.3865048558827441,1.6577476036291683,0.7760502810871098,0.6731101878164728,-1.511340366291671,-1.1763033333991566,-0.33487511031897577,0.45742107235979446,1.4843379083716661,1.8051409301306434,-0.561346418336008,-0.7009514195842119
ACH-000251,1.0345541132346794,0.6897508578180003,-0.17793766577643882,0.32674647070278334,-1.2890853356658603,-1.8164703928646655,1.4457561326332704,0.5639222930439727,1.180706601148497,-0.398378943033161,0.9833431160929378,-0.45132630888194325,-0.9656676214735342,-0.9414169552077446
ACH-000252,-0.47334801394315534,0.17570422511146458,0.3865048558827439,0.08034243090807264,0.10684457930145613,0.17123996032070093,-0.32558700939032037,-0.6056655839920606,0.9762363202907715,-0.0759313888959628,0.11790825683843847,-1.2401706527892422,-0.9379976573047194,-0.17347166056165064
ACH-000253,-0.4319338747899584,-0.7849956136784567,0.20032287919934852,1.1006416942659187,-0.3488619096190471,-0.3488619096190471,-0.0737264271610225,0.3441921913165338,-0.7495782208162746,0.7583430960005929,0.009894746751425933,0.5626338890461772,0.9517415527940478,0.34186015008841325
ACH-000255,-0.7612776818506835,-0.3024871841193093,-1.6322274557352336,-1.3199787729048944,-0.46720827028710954,-0.32558700939032037,0.5459683122952279,1.1292985086514165,0.6758705974557161,-0.0032982010778991456,-0.31401615114926634,0.04949312519186336,0.1090562254833252,0.7408705559340103
ACH-000256,0.553640999069927,-0.2635778047071419,0.4708899878125548,0.09579396502978631,1.3412954040553924,0.9762363202907715,-1.7619948036750106,-1.0458852068138909,-1.0807135329098065,0.44646255111095046,0.059402428332506245,-0.005497019514316924,-0.2613019678849396,1.0926183477238136
ACH-000257,-0.1467449554865486,-0.7820068867537173,-0.9517415527940478,0.6376766160079513,0.585971396290434,0.41989603625014454,-0.8214262635717874,0.8928643423058017,-0.29788691693055386,0.824511255955517,-0.7879913690763187,-0.0693175680314917,-0.2025667456643214,0.600391105653359
ACH-000258,-0.6242610786459207,-0.613609076561029,1.377295025366218,0.020890088246888424,0.5977601260424784,1.096621196738911,-1.8898955575205072,-0.41749580855344076,-0.8276041153933821,1.0086179513174214,0.3001862564390561,0.2749777489690046,1.1985531246455747,1.546723953246356
