,OXPHOS_CI,OXPHOS_CII_CIII,OXPHOS_CIV_CV,TCA_PYRUVATE,FAO_LIPID,AA_COFACTOR,MITO_RIBOSOME,mtDNA_RNA,PROTEIN_IMPORT,TRANSPORT,REDOX_DETOX,MITO_DYNAMICS,CELL_DEATH,SIGNALING
ACH-000320,0.11541838793150815,-1.0458661986883449,-1.150971549246704,0.8606808904776945,0.04826956801444992,0.7687328355508392,1.9122017457283211,-0.03558550946536202,0.21587836929587625,-0.7527188485734814,0.3057043965083609,0.29999006015508695,-0.8793496346012599,0.7476614943515132
ACH-000322,-1.128348798374628,0.03496685542652978,0.7955703314044955,0.7974770636308234,-0.34403289927887487,-0.6217435255426255,0.7414793609026462,0.25680816743475376,2.1330536436597884,-0.4576498568020185,-0.514117033365755,0.4240950211291012,0.18859280187491884,-0.9040460404241766
ACH-000323,-0.2041221534809078,1.87377868707831,-1.1706458446374448,0.7319257374260334,1.4442379180862752,-1.4734091405471068,-0.6707162024909981,0.37349300410830055,0.6652872134477855,-0.8604308525259591,-0.6513416765255081,0.1745651480943229,-0.6857817735904717,-0.43104780297933054
ACH-000324,-0.3229317463946111,-0.8172360191351815,-0.1294158000570297,1.2560528483104871,0.35087657498379726,-1.7052719620734895,1.7062721369907,-0.7942687662945878,0.09900208334908622,-1.0525485782262196,0.294984318619802,0.22149936219987582,0.49358047125817783,-0.41196241906000236
ACH-000325,-1.1139536191351997,-0.17855940270168738,1.1134876880047841,0.46401211333267567,2.1995808460493897,0.19042506419105254,-0.567978140769122,0.7641546232481383,0.6071435186286456,0.11559776897128404,1.933198141323497,-1.1968389582288272,0.12138161396132996,-0.127663863974556
ACH-000326,-0.008405346513602162,0.4407549141683569,-3.014170548527016,-0.3455794340964026,1.0119129068061392,0.9438586334641831,-1.0725728596723356,1.3106142066494457,0.7775161739653412,-0.0376569582700249,-0.7900537655960205,-0.3067331268616738,0.895396731209422,-0.5243120096742439
ACH-000329,-0.5320409860581918,0.40788563099768244,-0.9648332328588114,2.2447593231441814,-0.19917322892756137,-1.8095133799009042,-1.202010645533333,-0.24887156882348635,1.2900252232420713,-0.38862705131291947,0.1315628966013358,-0.08302452110692492,-0.4358153452673606,2.034084438606853
ACH-000330,0.44973552299808117,-0.1581563055161988,-0.9500960395880816,1.0266476411045162,0.3297503546682881,0.6215683528040598,-0.040429464280097784,-0.6328004079166898,0.22138496920791134,-0.07563564023735515,-0.516582103993963,-2.3710318833288655,-0.5434836220973513,2.7335913908592295
ACH-000331,-0.7336896067705986,-0.3937834255454611,0.4437625866312462,-0.04066431657108223,-1.8352730158263832,-0.2138320836991694,0.8008120700667765,0.9370520821158921,0.6720832753768161,-0.43211835042436597,-0.3481513746890087,0.7690000845187625,1.2692076696069867,0.09313155708683797
ACH-000332,1.0403909602060577,-1.374703179703008,0.034370846718243094,1.5342713917541708,0.9387813249863668,-0.5704182970742708,0.2658265037422989,0.45227857355323886,-1.7680884122697804,1.7421915218002533,0.6991503475623633,-0.5514430767178654,2.5791931989739565,-1.5207530128179547
ACH-000334,1.2865481388152633,-0.8652945589447782,-0.49547251772104073,-0.2647836948178398,0.6477441467233575,-0.13704139395066783,0.15724077647807322,1.4356106665769217,-0.23659319936906356,1.0446805911865087,-2.570427023241087,-0.1609560915936719,0.38139290909413087,0.9479664941868661
ACH-000335,-0.3445779537631496,-0.7431227447076112,-0.6459707695779829,-0.09681218538299742,-0.2816320721041176,0.7421602336611803,1.3254186903569556,1.49966625812173,0.6900690561772187,-1.5588660431251413,-0.2929443623144737,1.2641408325677934,-0.09745925248351374,0.6675712901619286
ACH-000336,-1.886007259645972,1.0825596195742035,-0.8295449796325061,0.2752663954167546,1.3708518647251522,-1.1167548394082787,-0.010906127001557735,-0.2764654027310113,0.1392163883213054,-0.33528234862306316,-0.4729355813586676,-1.7985004937994196,-0.578767581489812,-0.20820882492864656
ACH-000337,1.4464017961214346,0.3644127530472606,-1.7541874160009874,-0.6569316280504409,-1.5820994757996996,-0.3514850933234984,0.45880822962971424,1.1404431614657742,-1.2720648033468411,0.5057172082035615,0.4510133319899899,-0.5927951692474814,-0.033904574857889704,-0.14412990346924323
ACH-000338,0.39541888037649486,0.7170704558721481,-0.4903420092465293,0.3457438083672329,1.4406661142683581,0.8780374392086672,-0.4110957426358706,0.7797135515736544,-1.3421945975244536,0.6144031579793561,-1.284641750078689,-0.11588071123099954,0.2570708472624731,-0.6503013390700642
ACH-000339,-0.2064998196680333,-0.11222370985206404,-0.9340475933077493,1.7012898208927005,-2.500286057748533,-0.1268776552853185,1.7815705854135808,-0.3409418155375189,-0.8327307197279522,1.1041138942500175,-0.24538885801708737,-0.08986600434917097,0.2691128566326187,-1.1995819329550574
ACH-000341,-0.8607457790271665,-1.9378002143035236,1.2279066863184138,-0.5675634714148573,0.6219377713342213,-0.3964973521101576,0.48854409150466416,1.1866978731655742,0.4177323882972938,1.7327078513452678,0.4842692016426358,1.6476953642701855,-0.5337997556447303,0.7443570763442532
ACH-000343,0.46643784728317167,-1.7725819526667974,-0.131558014893446,-0.9197028987417933,-1.13505226132094,1.2700591526603613,1.3726259113124084,0.266350685661935,0.43090972022015794,2.5972868344413778,0.013830883219517472,-0.38374477963947057,1.3693216292138415,-1.2066854881882827
ACH-000344,1.2396908606433117,-0.05164621114207956,-0.0450098872197914,2.6469993174225595,-0.27724910253894786,-0.44595492864254666,-0.6757502212350457,0.4780414456737736,-1.1871396528509366,0.1839958237215353,0.427241791924286,-1.3986905255233717,0.8228068136855823,0.7983857881000673
ACH-000345,0.8841705697399689,-1.265154662266603,-0.9198800708559468,0.8544647475132895,-0.26216242109929433,0.8008474570871392,-0.611427922498294,0.9176952117767604,-0.06284761554208199,0.8955254350372668,-0.39058906233014085,-0.14271812784403745,-1.0231908057819057,2.4431316008281585
ACH-000346,-1.0690459405754114,-1.3295975395916206,-0.021468678934073778,-1.4980111907571474,1.1434696146113323,0.3324001984304612,0.3641839379343358,-0.19336646376095823,0.20934206503724262,0.9536674828130096,-1.579350143242979,-0.46881452783305066,0.6632496466001827,0.05732611808552649
ACH-000348,-0.06772422995664645,1.588501327158329,-0.376460149013263,-0.2077579865540537,0.5736333936024942,1.364495900453951,-0.5575977988270362,0.4710245702560025,-0.18677702788265935,-0.4192738370241274,-0.9599004105681886,1.2599431929120215,0.28115711300149615,-0.4889467942788847
ACH-000350,0.18865641763256025,-1.427695704562466,0.2855240464080849,1.1685728154762725,0.31588527929830623,1.0550755817796271,-0.6131113238396783,0.7458560474917212,-1.3041213466608723,1.2538316664554976,-0.0846605808074186,-0.1735458711410542,0.42256599291799546,-1.1284493536792217
ACH-000352,2.055222427337965,-0.3535340210648432,0.4544723055164065,1.5886652318362848,-2.1132299321302446,0.9021106171801231,-0.7779246600272482,-1.118524704902501,-0.16665916593496496,2.2016971607838385,-0.2719142342262714,0.15563113954845653,0.5172064128578128,-0.583360645827486
ACH-000354,0.31366245280226884,0.7940201582299852,0.18602894541015516,0.9191686799123361,1.6506105813319354,1.0091902380813211,0.3901085696140213,1.1484590894158668,-0.875963744325222,-0.757995623164884,0.21097650847764252,-1.5685756943012763,0.7619038059973364,-1.9012928703744025
ACH-000355,-0.0652606278225775,-0.48062927493854896,0.35645233763510487,-0.31964780091102807,0.06622918090136469,-0.6847246316108024,2.016243510749067,1.110400614062386,0.9246483846315424,0.07947931771807752,-0.011376132346141774,0.38388787967369525,-1.945543279194026,1.6008188051783452
ACH-000356,0.5533925816170701,-0.07843531966123342,-0.09984487229166199,0.7096498584810441,1.9122782233209477,-0.990064538944398,2.6355990141415835,1.2760588572805742,-1.0589629252727943,0.21158815043237592,0.6406584984382411,-0.2686182530582564,0.7988694865408285,-1.6026192436686346
ACH-000359,1.0938315694317635,0.15014834451504694,-1.8912361279268413,-0.26129462377696305,-0.5204025680648005,-0.4253414219634069,0.9843823440178341,-1.1086897968093714,0.6074769941612413,0.1219873250360161,0.6128010555527184,1.2305638577530182,-1.25401025011193,0.08521317716233484
ACH-000361,-0.02223969697164398,0.09722093216011214,0.5879954040316152,0.5385353323767322,-0.21375414271937476,-1.4568534721320467,-0.26752632350347366,0.8932681158637699,-0.64886023967234,-0.39782136624074077,0.6420134316256259,1.0219598109066899,-0.49354804793230583,-1.1169698377979442
ACH-000362,0.32871754817782717,1.9283124565724656,-1.8076130193164055,-1.0127332133070894,1.3102133937954228,0.44122269755339977,1.3625206089500368,0.3454132303326801,0.7219980701113261,-1.0137871484855705,-0.7999464383073052,-1.2951004634859065,-1.2480312660174278,0.24899531528472227
ACH-000363,0.5939369376449557,-0.0816623915626108,-0.5595167174517075,-1.45382708568774,1.1286455107908744,0.43825532500643793,-1.4541467441048297,0.7326356316602008,0.9892461170686401,1.9234514856312548,-0.48423329737610615,0.11321605635519888,-0.8523285303720631,-1.7441697013481605
ACH-000364,-1.4540021993570864,0.5478871349104338,0.12058591527211816,0.6075243194684485,-0.7752536628129305,0.24447046977101083,-0.31588442781577725,0.630655455863104,-0.059358375629190024,0.9482258729869324,0.8361773767188349,-0.19616245346475422,-0.11906861467161665,-0.08076479003114079
ACH-000365,-0.3777852663474778,0.3138614426215363,0.8269876167670924,-0.3907470118721084,-0.30510543994467354,-0.4654697884644517,0.6594019949984222,-1.0124097252099653,-0.17403674238922695,2.1330525922373886,-1.9712274477636729,-1.3258360231878341,-0.5883676344901859,-0.7645743648662863
ACH-000366,0.4196566550471811,-1.015879458935438,1.1538109690498068,-0.23725585714516761,-1.0469578333912415,-1.5257153910968357,0.8414897432339604,1.0613890928868908,1.746060957968986,-0.1823960788498689,0.1395234396509901,0.20961790531700616,-0.4807103303566993,1.6566891131142467
ACH-000367,-1.7469272365475734,-0.5844037446459603,0.09284327808473682,0.4518428428140478,-1.5248519278993715,-0.33079815871267587,0.6858798187873932,-0.178778417517936,1.0854295122807442,-1.3719438502749497,-1.2226599601978572,0.5778965369691297,1.1799527746561207,0.9831913227373285
ACH-000368,-0.16296514091712588,-0.730021807441372,-0.6878281330005103,1.0606533224285055,-0.05059647325261866,-0.7711866730234358,-1.4645480173491803,0.39077793441024694,0.41435708323324294,0.3882389399998716,-0.40908487313149733,1.7102053877281762,0.16769916382667147,0.014704547907107198
ACH-000370,1.9838873333218405,0.40018802538875015,-0.3394086666621978,1.4270880109875055,0.5260466628196757,-0.1349091446610194,-0.4512950812431057,-0.33756717360055527,-1.0095426627105177,1.3290869838936863,0.7640193254644293,-0.06438695020103495,0.00465332999090766,0.6149140261335458
ACH-000371,1.3362216839222125,-1.0090213113553999,0.9185510655848151,-0.2078618088242979,-2.1034854284223723,-0.75648820168921,1.5590641277276291,0.34981969385458145,1.38302757124838,0.8499542026935226,-1.9520559308122798,-0.28689481827585633,0.5118944442171797,-0.11227080987493868
ACH-000373,-0.8872969601794308,1.8009971319938922,-0.06833532405652076,0.22600939712420243,0.9069952769617865,0.9496670614692636,-0.1337894380075664,0.10647683293147223,-0.036312275276254045,0.7045853698547234,-0.10572316172529377,-0.327909189211482,-1.659727406095609,-0.03562719450247153
ACH-000374,-1.144928037166836,-0.39358846436567796,-0.8864279168176004,0.25915504286565416,-0.5596175977086038,0.17699798039476386,0.6247315514115508,2.135103399211845,-1.2463355995438166,0.3542205991218039,0.3981188068627297,-1.0275644341392651,0.9018703005362795,-0.26121070374398586
ACH-000375,0.17426819925452408,-0.45346615069614193,-0.06780190582375256,0.9619268063616672,1.3124444401429745,0.8801619858710803,-0.2874995163800064,0.14075465522213446,1.166624707435202,-0.11278943024227263,-1.7924689143033734,-1.1710064327807181,-0.5554129013401147,0.9189981033483129
ACH-000376,-0.05720254062699485,0.047599947338290954,-0.6556576134418984,0.596833026549232,0.7610165474667804,-2.117374022441934,0.2871093749592369,-0.19071707537644994,1.5841037763967547,-0.0958345695151276,0.7100613026313469,0.9858818786815121,-1.4790439016349295,1.0469612687924594
ACH-000377,0.19974589418140365,-0.01008123013087868,-0.09905722078197557,1.103797709812965,-2.244215943916614,-0.46355738831957477,0.6052560941030726,1.0462504958344554,1.0830448697248742,-0.08843882380814376,1.401077607182207,-1.0964851432597225,1.0931290187391802,-0.8049540212965848
ACH-000378,-0.5305098625201378,0.9266441429095786,0.2599167528329275,0.45879771503722966,-0.5076769475108782,-0.26241766169477027,-0.615679315581473,0.12801092845443232,0.42249786116268245,-0.43466768530777233,0.8674898567267929,0.025255339096639195,-0.5034429205835425,-0.693807081287548
ACH-000381,0.11132939226503483,-0.1406941672025551,-0.21693313501105368,0.31244880802463276,0.9244029330474124,-0.9133468694081618,-0.11283672605780823,0.4897162915529444,1.1306834107574353,-0.1448228106284167,2.045820934137075,-1.770905825727842,-1.0624461313219544,-0.3153653262149981
ACH-000383,-0.3484719225213561,-0.12620267289634488,-0.5418732816247563,1.1109604710136343,-0.5779860863646679,0.09479796221863926,-0.18002365179201812,-0.3026847892676519,0.7803631502161849,0.36807407476484905,0.6745719498435659,-0.8751602688057981,0.4081382070795229,0.36837563626015146
ACH-000385,-0.7216386743841958,0.9489398182719245,-0.17798875394565877,1.0501150480746932,-0.1622873819373497,0.7193299663150677,0.521951563930546,0.5973743832131154,-1.0771959448465034,1.1828007053474205,1.630551301412972,0.28042289241126495,0.43150047719832013,-1.8618822491483598
ACH-000387,-0.13434129885717583,0.6079321050981598,0.38395268142075534,0.6619743808800436,1.9029367021335375,0.27347604479643295,0.06681760573091186,-0.06594125787904893,3.2749136952389617,-0.5939170190646313,-1.7565088570142613,-0.5241209405692712,-0.10542160574515501,-0.4045683988736908
ACH-000389,-0.5733815250951625,-0.44024596890300377,-0.4014264093318245,0.1577612093302542,0.7160087045198531,0.8546494207548494,-0.7166447564578982,-0.007631882096862683,1.8447760470323635,-0.9955672743938458,-0.2529765099712924,0.9931978207739466,0.2989326663702068,-0.4625907211547881
ACH-000390,-1.0901610557765151,0.3725896159194053,0.9619598828666573,0.3031004966382173,-1.2906332564456813,1.4539039523206783,-0.3649051673965226,1.4551292400594829,-0.8055062813807662,-0.45014743949389635,1.525992389028517,0.09745833117433089,-0.12213242791931447,-0.6974402346171297
ACH-000391,0.6451005052483809,0.4275333826024831,-1.416479287392735,-0.47502314722591704,0.4779113590183553,1.4468380279579982,-0.36014491729916637,0.062293633433021495,0.2854634551823539,0.2615802653428626,-0.3857005894743323,0.040706868988384756,0.018599043264723548,0.7742531332538838
ACH-000393,-1.2041820231778155,-0.683116224662749,0.5326584630766116,0.7022760262510208,-0.36369236743984934,-1.0195122436381738,1.8573704233708672,-0.44454821520732446,0.5021995225819484,0.11519455601776554,-0.5958094194958502,1.0135581647180405,0.2830654365434485,-0.430900637725201
ACH-000395,1.1532783602113241,0.2236340473842938,-0.5215754770831019,-1.1927925532950525,-0.4743589674297522,0.9710385184705019,-0.8188106059300391,0.44535855291343546,1.696777322813802,0.7518888194016609,0.7014285961517919,0.7559907233456674,-0.07295032323170401,1.3122352624563678
ACH-000396,-0.19747358899607106,0.3847579366303862,-0.7322091464345524,1.3323443843723815,-1.3443469941847073,-1.4302073763518064,1.7009159678999504,-0.5441393559722169,1.1768382856978965,1.3199280871221653,0.4984996788812978,0.14591802599573905,0.23028108819604698,-0.8609835631806777
ACH-000397,-0.8214297658641411,0.7347472343677857,-0.0010255268121090368,1.6569311775994424,-1.4190921043804563,1.7187641739782902,0.7812579751660299,-1.2498994649936646,0.2154569185239824,-0.8364998162222541,-1.8453196781606342,0.7191166711298681,-1.375992165890706,0.05285184322672195
ACH-000398,0.6989466203593794,0.5261502297827682,0.6391701900877049,-0.3820929412623407,0.34579417745260627,-2.131122834690876,0.42502961919999743,0.8031755157611076,0.5597778058844164,1.9916039817673137,-1.381796622975502,-2.6097999400039793,1.6331418321371,-0.9934169655374014
ACH-000401,0.08506498888202152,-0.8688320788069456,0.4677985525747258,0.8065358992044791,0.7802303187124471,-1.6350660989503596,0.19859564975513083,-0.14899677301161304,0.09460816971546025,0.32480727751002375,0.06172047862037644,0.297114408560532,-0.07961978711489931,0.009231537314907822
ACH-000402,-0.09861097024256742,-0.4508890534586901,0.2303500494851701,0.3358371429912378,-1.3462293354665933,-1.5340242271233384,1.1875250539310798,2.006198977593465,-0.22170290176237903,0.9841865137867326,-1.4368148566108614,-1.9030324048622542,-1.1924845718391321,-0.4862623293699986
ACH-000403,0.25607339877840757,-1.013049351428359,0.2584037396288898,0.46147292630359393,-1.5249928018967709,0.19944118588927315,0.8715589898462626,0.0465503635284383,-0.4958872492568167,1.192783666752831,0.2884829345226675,-0.790398681399148,1.1558313794315327,-0.1240592809322853
ACH-000404,1.8407459006814229,0.47671448516456016,0.5125378680576579,2.334428959695462,0.866096428092452,0.12532735295166425,-0.18925919207031633,-0.8014099675128026,1.3926490921880375,-0.7888993488880159,-0.3709694772066314,1.3908605347040854,-1.1227652549404237,-0.4049054958912534
ACH-000405,-0.40286494515764326,-1.0459773815789883,0.7302124875555039,0.5985741099729514,0.21437305899368245,0.12414911556200882,1.3896831501023879,0.6532811691462325,-0.549612415097087,1.3628888131747263,-2.2828803033415443,-0.37460966902001963,0.33057585803785583,-1.6360039606418104
ACH-000406,0.05895616301012779,0.2815233804971148,-0.11126244114794759,0.7125459703711551,3.0712692710374547,0.09262316965152914,-0.08420022072144516,0.36374657399717825,1.1258438112937479,-0.006579366191805031,-1.55778205601306,-0.2675995374055745,-1.339441640988228,-0.7710736733926594
ACH-000407,-0.08469520688613524,-0.6478444654837007,0.21609890859806136,0.2595623040696225,-1.1854052207144428,-0.3319730711682025,-0.5263710166634832,-0.1469340300880925,-0.15128809277896188,0.34825182362397245,-0.4008436382256053,-0.325063437665932,-0.6500112818149391,0.5094691277325736
ACH-000408,-0.5697148894013627,-0.012204193062100153,1.0910327568110236,0.16529994574049905,1.0569127934053288,-0.07259332438868334,-1.7937805616563418,0.043603044889448314,-0.8660971284958167,0.06914752363083136,1.1922990304774166,-1.3257478153030833,0.1340526998120863,1.3102268376660908
ACH-000410,-0.5019202414704401,-0.49707378142234054,0.1690572705252967,0.8789806224639508,0.4703581759129808,-0.7733222712413375,-0.9443560309579294,0.9360046720028302,0.38021744456144374,0.24153232871863256,-0.3708700673421585,0.7174201218443114,-0.1556429750152978,0.9726567558896544
ACH-000411,1.1874316691324076,0.12945258137131616,-0.11510242861775358,0.6743687397072783,-1.438084350549732,-0.257382180366737,1.5627956801667462,-1.6629504570654727,0.6384639250116609,-0.7090447402998068,0.34288049192917236,0.2883003364011559,-0.37709626523991185,0.7714323239916284
ACH-000414,-1.5269514917680282,1.6419407325836421,2.0373746325371767,-0.7211235550826818,-1.1441781293039017,0.7390454499403907,0.6036089584992654,0.0044962717674247145,1.223927575988666,0.40380828989176215,1.938181572765633,-0.5487527971578836,-0.363138994003286,-1.6088340028196242
ACH-000415,-1.0799197592564125,-0.3836024887463836,-1.8284348237983055,0.10001223836200736,-1.9504246713548234,-0.06627850729295147,-2.660795358463783,-2.0237516554974544,-0.5825294534266223,-1.8467042473101936,-1.0143984163562514,-2.7078602436236165,-1.2831937182060258,-0.37163064055001566
ACH-000416,-0.02768496863762874,1.442687075891283,1.7928745496954799,-1.172811309996217,-1.6751735729968378,-0.6903141125047653,0.8483931521840138,0.4301533487017701,-0.5874514676998462,-0.9310357236967195,0.10477482523571797,1.5900747686830596,-0.9960899537914448,-1.391185308450278
ACH-000417,1.2973114326639823,-1.1598061490653595,-1.099802290280131,0.7555424781808617,-0.2720779109573313,-1.4049474470105967,0.7894511248439733,0.6878074935116407,0.17820683420376462,-0.7836537593841958,0.14362663738515222,-2.0772584025132383,1.3279270957705231,-0.10699571584985298
ACH-000420,-1.0130241930188484,-0.031563958634082394,1.106064234640977,-0.7401511766830683,-0.7607423935906145,1.7111329617194966,-0.1860072349174914,-0.05136809198815859,0.11793627723983692,0.21730096668415194,1.563279582695972,-0.319354008180695,-0.9765566585215008,1.0530812678321002
ACH-000421,-0.20101737316278212,-0.5901304728521692,0.26130603288526255,1.7087524840538164,-0.08003038002422073,1.7227053678045532,-0.12532068427069776,1.5302365786021737,-0.31556034161898655,-0.7283723382619864,0.2763996840517251,0.5805547773360669,1.4071819901011924,-1.4101631824276177
ACH-000422,-0.3683008152230865,0.26267804781731835,-0.7838184235578851,0.4265983030163895,-0.8376262745496212,-0.2798661702348856,-0.33822176392738057,0.35200961680406295,-0.5782607395859796,0.4313092897164793,1.5024440439969,0.8178628739360474,0.4105277071427026,0.6557972871574533
ACH-000424,1.6706988246466683,-0.5314413913297052,-0.21211824987872768,-0.00036526770811340565,0.14412249984529443,-0.7539050976633387,2.344880957085732,0.685634702284367,0.9098753713329406,-0.182448053953538,-0.8694619798374962,0.4645095705465477,-0.6710377350721304,-1.3380272632358317
ACH-000425,1.2922725066864362,0.45056404438714037,0.3994994527351784,0.2627876546489104,-0.23510004350552904,-0.2617151656604434,0.11505681553744182,1.6473711752724103,1.2319328995438572,-0.8688640211538833,-0.44904624278655886,0.8178944572429689,0.7947275193397965,-1.6069724681351094
ACH-000427,2.075080231156043,-0.35898582677895396,-0.8941882270014492,0.17193221557944363,0.8448586618951295,-0.4456143176919648,0.6304019582106708,0.9512020085134073,-0.307922942557325,-0.5858374554344056,1.0194069871570266,-1.4461682301934005,0.7655607684235307,-0.683905440270396
ACH-000430,1.5110919540924046,0.08882930991255093,0.2533459583276457,0.5753942305278639,0.7651895236804418,-2.9977536490516097,-0.2660344936147054,1.3804550067929675,1.4337175859024607,-0.7838337440190549,0.32761047731099563,0.026589170919363855,-0.8620195907149919,-1.0337331792324753
ACH-000431,0.620462680050582,-0.698050945735605,1.3411660414475814,0.2014314544559512,-0.5449170488702243,1.2056237845835531,-0.6670636566373557,1.4684120870859916,-0.16756982171095192,0.8841650985314664,-1.0378354781876888,0.49843604712623846,-0.6337721936033835,2.1345413137524267
ACH-000433,-0.030494769290813215,-0.33145038788939624,0.7115625179155558,-0.6663314475548483,-1.1544353333955868,1.5756360347054807,1.4529962087791943,-2.1087667949558275,0.6925917452663182,-0.574935975269737,0.3037393710268111,0.7532208234945601,0.6956527174453094,-0.5380215485637639
ACH-000434,0.6626695731987389,2.588460758236441,-0.35951552293820066,-1.6592873121361835,-0.7728205048998379,-0.7158551818175681,1.5446340125248945,-1.1601463108488501,0.7707442977249238,0.5189164543896551,0.21552593538547637,-0.4093903202753119,-1.0356273212188276,0.7683576978818932
ACH-000435,-1.1586038446419789,-1.064222717904172,-0.3264540304234579,-1.1508671780301336,-0.45513668644317323,0.939618383959508,-0.05128319829782439,-0.7650287941037907,0.8468460281108255,-1.338403752636375,-0.10550677276015273,-0.3020728110003833,-1.6512809918217517,-0.022481373325473047
ACH-000436,-2.2356612624069743,-1.5798551188871737,-1.0831054704943193,-0.7879682685339456,0.4309906734750233,0.275450275968197,-0.9443873271554201,0.014442831095788847,-0.6193831666220344,1.037620936396092,-1.4305405947141985,-0.20145037624040446,-1.5155509276646224,-1.7605327081412296
ACH-000437,0.07786914767798414,0.4191176591495368,-1.2880001761536384,1.8842902440503384,0.9057932707944805,0.18057184189778402,-0.8087863356436237,-0.42216678905094696,1.6388673005313694,-0.25204934970035875,0.16591235191879475,0.8446486052817337,-0.24179611063730372,0.6149157802523144
ACH-000438,-0.019999632486475752,2.2144272561272915,-0.6240626630352143,1.1733612371311988,-2.4671235743651616,0.45889798103717355,1.048024979255586,0.9187442352140358,0.15497858597049166,0.2534008966915244,2.2333808248938984,0.48568084125296734,-1.355722275105528,-0.7630384543120484
ACH-000441,0.8069079068082938,-0.22439373074982893,0.2674153638051251,0.6077264837006091,-0.7389671929496415,0.6188142069114749,0.659182709651838,-0.37110168929331205,1.0610991047518183,0.6706145157126584,-0.11108235019037598,1.3371188957333964,0.7200471184168659,-1.36912444987035
ACH-000442,-0.672955800240383,0.3806137262872084,-0.19718589488878321,1.454801977340312,0.05825423451724121,-0.3648762420757776,-1.4905528650144042,0.2762354474774318,0.34747334719764694,-0.2011352053138321,-0.023784851996521635,0.03451567137669587,1.6270677528587618,0.9266334604966301
ACH-000444,-1.2801542744840662,0.18163751074102635,-0.3370652703105618,-0.25651432484667885,-1.2943016855177876,-1.1241213565556596,3.1732686662165777,-0.11493816725070918,1.0621880973812412,-0.44209851120848087,0.007016659168981416,-0.35219208784176365,0.04745978268926835,-1.2355159215818308
ACH-000445,-0.4136971547362646,-0.07475125281106532,-0.816669921737182,-0.024060626572934674,0.2692136829193247,0.46173923372738174,-1.0781542392413348,0.8199652214654296,-0.5226560855668263,0.5359791000381927,0.5124440743026925,0.7231418748786477,1.041848102459231,-0.07248409205590883
ACH-000446,0.17359865934109112,-0.3022384946963389,1.0893053816044656,-0.8147546552652822,0.7908239136050755,-0.11123196324548125,0.21653642840832948,0.056066522348568563,0.8433493419256441,-0.632413296341265,0.2373154108354145,0.29169918175485043,-0.8008957454072657,0.8247299842856977
ACH-000448,-0.976425805858541,0.06030765436684608,0.085226050854947,-0.4862281484733889,0.5069493082193015,0.6316581759634055,1.263802338020899,0.114100846227466,-1.0807014562287347,-0.4586262485858957,-0.055944671649043196,-0.1148408960885932,-0.017552939072831477,-2.531953105139582
ACH-000450,1.1629414690389235,0.29744445530228025,0.3950585104045169,0.7820421040445021,0.8174306591858215,-0.10526659548454566,0.6641718541148576,-0.06437276338403232,1.5404047689137859,-1.8728334936591953,-0.7557126158578205,1.5954495662505965,-0.41037709471104006,-1.5112448979176127
ACH-000452,0.7753255201577864,0.7431272094384855,-1.1720243338527137,-0.2937128284965732,-0.7827320985500074,2.458932271626464,-2.131366532154768,0.37301890486598976,0.058231269255596824,1.2404918450164666,0.26959548445597126,0.6651313326276724,0.5764481693463728,0.349260004251304
ACH-000454,-0.5852586416645247,0.798350384084685,0.7217095567202201,0.6277111058076538,-1.269181226775163,0.19306756365847494,-0.04067606439184576,1.1372670188469396,-0.7387581872427749,-0.3623949131269108,0.16810256845623922,0.2845755363114059,0.31176748105932844,0.2765487278390498
ACH-000455,0.07634424466293514,-1.096582863232316,0.0019027957737484539,1.2034765037831523,0.08846165793155104,0.8696110028441091,-1.8409768485903237,0.8766582639683297,-1.1768734934559422,0.5136361711917792,-0.46400188679979276,0.10811608387271728,-1.805020560256804,-0.6395207066192913
ACH-000456,-1.0546978818318187,0.37502755582969277,-1.155940930127637,0.7376241246888603,1.0200600535541542,0.8759750015778939,1.3740408200596523,-0.901855377229523,-1.4260002132433987,-0.4306872537566587,-1.6538354373335826,0.3493986635795472,0.19017547669201948,-0.24940970013056787
ACH-000458,-0.4051691801177937,0.7525129806469507,-0.8673833808943395,0.09799200005342702,0.8802515527206424,-1.076022954256362,-0.5453098259867589,0.8554930621773529,0.25638862126297546,-0.6365443266485278,-0.17142271638045203,-0.3281506548953976,2.16601249553048,-0.92011872262058
ACH-000459,-0.7898726918659872,-1.8821861446723531,-0.1493488733132775,-0.0918210752700746,-1.1682494765427367,0.7380477858027858,0.3786995037336145,-0.514034057957736,0.8669664756445156,-0.13330267835406595,0.15246769391909298,1.219937095444451,2.050732154518748,-0.951922983914342
ACH-000460,0.2257107843673119,-1.116055243967378,1.8342829476057385,0.5547500038010865,-0.7915737556171664,-1.185301315310154,-0.4411594427098108,0.17939171323244382,-0.9889358077091301,-0.9999980836185026,-1.0961438054284083,0.6583200438060798,-0.4201938994961434,-0.33642117179805703
ACH-000461,-1.537267241079051,-0.22192478245187516,0.3127850091971134,-0.16411875167655707,-0.15446153639261673,0.4353274564761763,1.1154044907713065,1.471194770193778,0.6347864929474577,-2.176183416844434,0.05247284678307926,-1.4420785500084268,1.4160721374038285,-0.21351381512878692
ACH-000463,0.06892864702864711,-0.5460510412370787,0.7606618588400795,1.134248729414639,-0.9105862118411436,0.06031662919375634,0.9468719063611165,0.6511092350102171,1.893402619969555,-0.6442636727568471,0.5425592461023709,0.21582565751462265,-1.0255928936201628,-1.0760577565714629
