,OXPHOS_CI,OXPHOS_CII_CIII,OXPHOS_CIV_CV,TCA_PYRUVATE,FAO_LIPID,AA_COFACTOR,MITO_RIBOSOME,mtDNA_RNA,PROTEIN_IMPORT,TRANSPORT,REDOX_DETOX,MITO_DYNAMICS,CELL_DEATH,SIGNALING
ACH-000368,-0.33389121794826215,-0.4810580038863647,-0.5229325991399665,0.4662061412368853,-0.05827876312166219,-0.3439703164642804,-0.4346276448409429,0.07433362869900015,0.10851159051820272,0.5585832382207175,-0.376015257045507,1.0527476266727722,0.25387011035609663,0.35441942178119823
ACH-000370,0.908453804092219,0.5190402553096627,0.36931545143493283,1.0668500137775079,0.5143665069071324,0.45886771004725424,-0.06587678062296176,-0.05575710276012863,-0.13893595854415436,0.8677205801557862,0.7318730771056055,0.3391433730414004,0.33778125976801765,0.6573265340078993
ACH-000371,0.9626136883138371,0.12013829121088238,0.5423205662985431,-0.1644560020482283,-1.2093041044110973,-0.7814051833366833,1.4694669019028357,1.1917994347787224,1.5062273641401498,0.7263367885315799,-1.5270862473900597,0.3812849673098392,-0.1932164576060501,0.29183805770328164
ACH-000373,-0.0651019267226067,0.7227491420447095,0.10263212163218244,0.36051752050335417,0.5821421139598556,0.5556806951684451,0.1688658089979067,0.39298537669337374,0.23649592315971274,0.44304397274731355,0.038364997505740364,-0.25521536798947275,-0.9190026163149816,0.06486001858960003
ACH-000374,-0.779376558900542,-0.5416563716770845,-0.6340178224773722,0.13862897743090263,0.002897584878852444,0.24516830918324634,0.24779785585823977,0.9369739244938876,-0.2752378414719511,0.23996785786218588,0.07009813597772138,-0.5571836712955832,0.3871664300231867,0.025666819639301564
ACH-000375,0.06180682287261366,-0.17736962980888477,-0.09852432062494404,0.5036770800581036,0.6130775127617742,0.45524116622277366,0.2815491847622036,0.7283429345540037,0.6611577357491579,0.4971461877704197,-0.763529570925214,-0.4744370309172088,-0.58370457124216,0.539763366508582
ACH-000376,0.1715508257316079,0.24912769216983552,-0.12725562715406968,0.47600289286027037,0.02233972107619142,-0.6229263132585944,0.619522612562455,0.5063996030141906,1.0666369407005518,0.37172242182063403,-0.09463215625237761,0.80772561916918,-0.7257418130906255,0.6845583328895513
ACH-000377,0.3924951614786266,0.4232529037460542,0.27552266377480983,0.6570999966055246,-0.7716353634386934,-0.049482031601406296,0.8510544199088516,0.7922022489258703,0.91061206059498,-0.0786845485909429,0.6724047283747555,-0.25999016329525293,0.536287254908897,-0.21499765895754722
ACH-000378,-0.003128653962581218,0.4612492160911879,0.18029334339813102,0.17388523895115873,-0.20614054287233835,-0.07879881085448229,-0.15068704029304503,-0.1624687953413168,0.07565001271996784,-0.43426320748996106,0.4696345994719896,-0.1374502631779856,-0.27017289408666645,-0.4641316562344295
ACH-000381,0.11986287311027555,0.04854093008863947,0.04674696098859782,0.2602638208250303,0.3872684282712925,0.16967688624152721,0.12030948569041837,0.3263783046747234,0.3739727700942489,-0.3278457846535091,0.9244030225286417,-1.0772138879891044,-0.7733392415227123,-0.3614868984456988
ACH-000383,-0.17300244179566493,-0.04350953807614838,-0.17368398473473012,0.6397096832687759,-0.02015812899778535,0.22820220915484535,0.01037571558115491,0.0583967455834263,0.25269739921433354,0.2468210978450201,0.4597199458886507,-0.2196350434367373,0.3154914640078718,0.29369446823990036
ACH-000385,-0.10088646957688333,0.5655468477710179,0.17585607624424732,0.8723725162613419,0.44885939096017147,0.7378397313109182,0.2630332272653124,0.2535533190231497,-0.12555771479618397,0.44494496161230507,1.1839188207748557,0.2074427436008203,0.6451658893304855,-0.4866226867631338
ACH-000387,0.43692907099684003,0.7759686539876555,0.4070312507064972,0.5758473667751526,0.72904061428958,0.2816370603493966,1.0786790860656081,1.0505223123399647,1.8718030684676639,0.3369568159427413,-0.6949874507796733,0.09525885810833129,-0.24163380806299167,0.040474257945433384
ACH-000389,-0.2823746114721737,-0.14417906712625211,-0.23726069717218362,0.18092995705445675,0.3874452789693697,0.3225174195614766,0.01691213745647438,0.1531343105394192,0.6299745681198721,-0.16001870319317363,0.053960920268690676,0.5035646910452786,0.2939412648963139,-0.12384187754722698
ACH-000390,-0.21134145084462028,0.20982918729195293,0.3503513455149023,0.31765410566363556,-0.1050742263660164,0.6967393972248317,-0.018556399457428707,0.3212528342568334,-0.24355530864099045,-0.3016023770448536,1.0360607901601513,-0.22871146040816165,0.09883917811003146,-0.3288124958685811
ACH-000391,0.11571048583706366,0.08469048370625328,-0.37663042665016766,0.059697085125762196,0.41934350998343256,0.5900490658059279,0.02230043044702082,0.29994203712886247,0.20295321481518686,0.44463588414525573,-0.07226561862792887,0.12960566513426916,0.07475920196848684,0.5091335713052867
ACH-000393,-0.29611089508063215,-0.07788097978644322,0.07376001581971994,0.2921579473122452,-0.30272591021224143,-0.5094389360357272,0.9142195247021216,0.36516032424906136,0.6810685561241252,0.30340900211567823,-0.4956239124175454,0.8266210500815587,0.27412991144478255,0.10281271394671815
ACH-000395,0.7228227540437688,0.43603588536438737,0.1996056022917574,0.10391852306904215,0.03411060406105618,0.4684472919754966,0.5106277173241199,0.77670540743303,1.1322382196784275,0.8949416928586467,0.2484680127748188,0.8197845792817284,0.16798447166201114,1.0054460659558397
ACH-000396,0.26364125680428757,0.5694963851508545,0.040378401325476876,0.8048174228161382,-0.5909218407296007,-0.49962836961655227,1.1675515392217006,0.6037052792030554,1.1932170115371457,0.7302781710080688,-0.04052348115465702,0.6548685463849983,0.21509961587407578,0.07205970025217459
ACH-000397,-0.0804304130690065,0.3428569083511217,-0.0031002927366101662,0.5132651224397367,-0.5396127816652532,0.09935637796742706,0.298467814085409,-0.11283256991417959,0.29949819325409033,-0.17478905869012207,-0.7526908042277849,0.25158643939544667,-0.8581756705082337,-0.0006867164695133765
ACH-000398,0.4741519241924827,0.41101997391995576,0.3695620112997968,-0.23624752741346122,-0.15066868628416064,-0.6672145881985787,0.6675899488987147,0.8082223041298109,0.6527058073913289,0.7537806705983059,-1.0296724024585957,-0.8337555721692523,0.3840981661883439,-0.28397208138901575
ACH-000401,0.022122177727828263,-0.24816178071509581,0.08565317115393942,0.33541728067043003,0.14900168567745828,-0.42397145126158475,0.101552385250997,0.02931125596775025,0.12650781971319802,0.26898848908841483,-0.10093866621628236,0.3192809795075997,0.01110563848445191,0.1519158952491212
ACH-000402,0.050479420308160584,-0.3186301745216473,-0.16391021822465415,-0.24507133104016535,-0.9641489424234391,-0.8748136892041007,0.9194773109655936,1.5273347368831718,0.6331931992089681,0.42918643579255406,-1.5958160304916662,-1.0262095585124653,-1.5622246922072456,-0.21287405990911742
ACH-000403,0.07538727528908987,-0.32676808569810234,0.10809513928190251,0.2819455971042028,-0.4207068389172501,0.109877859650072,0.3173528813326218,0.21803985926012726,-0.013248574740047661,0.5287961663887419,0.15306688779872502,-0.12391545516250137,0.6679632448956686,0.19805623530533656
ACH-000404,1.3494262083543642,1.0767114235957063,0.8542303243693556,1.37060618896043,0.40454007783891444,0.2758575342469126,0.6695413829024315,0.2478584686245076,1.169469474583027,0.18797610610856275,0.25798980829439044,0.9712625693237394,-0.39946893709910214,0.1148641595737066
ACH-000405,-0.17391561115724594,-0.45526404556618283,0.0033400627441665873,0.08501984300837168,0.03740215521450055,-0.08978772827237247,0.6890372540295913,0.8660141866140333,0.2900503870022222,0.7940477103038821,-1.3151747149226511,-0.10733883792699284,-0.1677643729611094,-0.4053640051306386
ACH-000406,0.1383409965860084,0.2300723742193258,-0.012155676644628674,0.42970462729146147,1.1910676018492783,0.34656429666082245,0.4318972021537111,0.8070085011161151,0.7893965574560655,0.4074871234014046,-0.707924322413229,-0.19785167575946622,-0.9838738694423027,-0.218355222052385
ACH-000407,-0.17828635287122607,-0.517238602072093,-0.19052826085039243,-0.18001216212337698,-0.6335026501608301,-0.4155118046987366,-0.41358232254124006,-0.1972948005787306,-0.28299577873687903,0.03314263076340225,-0.5001014824037938,-0.27860417287266454,-0.6089147808457964,0.1192867202941468
ACH-000408,-0.390030038023749,-0.2639211574829385,0.19208426633985004,0.14292488783431778,0.6664595457338588,0.45123005747840983,-1.1425191915631465,-0.7095616316150274,-1.0598601248016584,-0.14647398370745396,0.9580651375787291,-0.8203210662152812,0.25874246953586955,0.3671771908260663
ACH-000410,-0.23425292461297154,-0.24689958765150682,-0.15138903562451428,0.5521470601062531,0.20353470198811904,-0.12603858116759747,0.026741661458057175,0.6030350060053691,0.3762292932649451,0.6780331957808727,-0.32262704295193156,0.6234460232922556,0.014443911402191208,0.7801084964045039
ACH-000411,0.8344714677072221,0.572159588459601,0.43742864074098237,0.32762153324823673,-0.7182790695848542,-0.30972667664502557,0.7147796332898686,-0.30057120913092744,0.5848656624506521,-0.3005880403311658,0.2058426847556628,0.3974591667025579,-0.11210847484639361,0.31178367867763723
ACH-000414,0.2381291577846436,1.213500178475369,1.120869676967212,0.03984644159042149,-0.20064265175645735,0.45259837482600196,0.7269289471709984,0.2258378852350818,0.7770062557542476,-0.22714237877856921,1.13475131810139,-0.30503752123879946,-0.057394477341945666,-0.7680851522780188
ACH-000415,-1.6646747262119286,-1.7722213711519317,-1.7434368521203474,-1.6784402994259753,-1.4159308513572184,-1.1329559446454267,-3.099555563471263,-2.7244073664286113,-2.619464983623763,-2.5068118094429797,-0.8864558136876132,-2.7604851728286235,-1.7452657145206536,-1.7408323049482153
ACH-000416,0.6597574527359901,1.0191272893969263,0.9342533612522215,-0.7515316691954068,-1.0785669296763163,-0.7821897971739152,0.5810717580024101,-0.02786238416798173,0.2150192467967771,-0.8307656209082596,-0.24951222275318738,0.518759851593223,-0.6758265673689032,-0.8927840688534673
ACH-000417,0.20400188723916407,-0.46841214194183745,-0.3653711996883677,0.059267313132257526,-0.32371963565501155,-0.42586564076291145,0.28179670362338516,0.3259525136807384,0.07702738413370519,-0.5246689238528688,-0.048044919613276754,-0.9853746223575915,0.3450539196123115,-0.2496595890171971
ACH-000420,-0.1709702236049032,0.004817585246741418,0.3918851666781915,-0.0034645384172049543,0.08010212458202617,0.7934094942851395,-0.06469136462388247,0.007607413088298792,-0.056735152040640335,0.09080545127079981,0.9278047174538019,-0.3023005059746466,-0.33607002452315293,0.43955615957745253
ACH-000421,-0.022235372709011852,0.03026971094484003,0.18101906637952844,1.0610474473970457,0.511282465349211,0.9915512966351726,0.3292507956485221,0.6913183135077123,0.19738582058433132,0.06107416384570674,0.7835889155432233,0.33538179604049173,1.0779471040409356,-0.2858778972241939
ACH-000422,-0.22923359595827694,0.047445873516191645,-0.25200148500927544,0.45966158797613094,-0.11591361288026822,0.07853578786734532,-0.13848429717753585,-0.019917881946134974,-0.18400483180179586,0.33547538236962765,0.7594840912131028,0.6281404878507169,0.6262828623005523,0.5437370015111771
ACH-000424,1.0561636765692928,0.4068047000387489,0.3470135547190363,0.051058415942152435,-0.2675379364496302,-0.397403068307768,1.6889172749378722,1.3098353969583036,1.449071605567923,0.1938031424028315,-0.8172089880600193,0.39247872041864024,-0.7205662839928563,-0.38127074936350513
ACH-000425,1.0107839190306642,0.8784747953859385,0.6223069082861916,0.31583470557494414,-0.1820043437048615,-0.09061702175322535,1.0918756162175063,1.1398748075999254,1.3171334783502036,-0.0710839297422285,-0.18539313207903146,0.6326658895249746,0.33873534179270776,-0.48663943724980974
ACH-000427,0.7457569335313445,0.13076982393101774,0.07423690001030972,0.1645104728593761,0.36796817164000856,0.24997990787310376,0.37065111756297264,0.4076382661389409,0.0628724716261708,-0.4126691548078012,0.6753804630623684,-0.7753827883881137,0.26991978311237375,-0.4309723990178829
ACH-000430,0.9531066372716814,0.5464229353183391,0.39955968412840115,0.16332228888004255,-0.2403731671899665,-0.9748914724844233,0.6923518406463185,0.8464969226750638,1.1165180677831477,-0.3269678481313003,-0.3092829919783048,0.05625827009089507,-0.86484216348291,-0.5277913055951791
ACH-000431,0.5528762920004929,-0.033504233301772636,0.5242947485072195,0.5487846196871781,0.04925848390240664,0.5269145238209259,0.5459864543093307,1.2834717818147041,0.6758778303351151,1.347443630558524,-0.5616643594174107,0.6266940321021606,-0.31201919602152633,1.5190844463059752
ACH-000433,0.23611120262304247,0.21462419797665933,0.5039872100825008,-0.2580980555439801,-0.341010094374791,0.30270185673607697,0.325424502403166,-0.8149804798673514,0.14777075099118187,-0.5035519144303909,0.5113231748297402,0.4116910219684409,0.6778713145780196,-0.332738004168883
ACH-000434,0.8914286838421714,1.4764725076395324,0.5128009918379315,-0.5510113616552124,-0.608099161743963,-0.507285926246116,0.9902383073967292,0.10413340934112228,0.8742942867325656,0.051295904747685,-0.2542379205303868,0.0726191202240056,-0.6769349922637208,0.24044574202546734
ACH-000435,-0.8267774899531005,-1.0036171262563085,-0.6460087146571256,-1.0668394988854693,-0.4308411351766556,-0.17345218827980263,-0.6334452377210691,-0.6101964802454956,-0.4099042422109501,-1.098391407657,-0.38146066642052284,-0.8835220628589691,-1.3343486845133476,-0.6474812322515173
ACH-000436,-1.8661800793312202,-1.9641762950845723,-1.5725600460291207,-1.20952972166754,-0.09786528215372652,-0.44640326979467765,-1.4624878783969881,-0.5690030204208373,-1.2892627373911172,-0.17479546943219504,-1.388384504230777,-0.9829953432212285,-1.4685191450728718,-1.1795144021906143
ACH-000437,0.09516625957029429,0.38725408765422475,-0.25686176550352896,1.240683968134235,0.5989336252858262,0.39350603829085595,0.17246486647837447,0.2911830093535425,0.8601540502947187,0.5129784991884644,0.36505493698713615,0.8056796749770885,0.20539984579507659,0.6564398747764684
ACH-000438,0.7296757109321435,1.4936955951617568,0.4642224999224163,1.014726915716803,-0.6942510254425234,0.298772716714063,1.1876416342137306,0.9579682177936858,1.036874872088623,0.18191934240331092,1.0718651922251734,0.39491505240435415,-0.5644532838286708,-0.07313046791186448
ACH-000441,0.6984678400257384,0.5014057266151248,0.49484175126691066,0.6014524231314191,-0.12369198402971202,0.22628705806078164,0.8235633652651508,0.40075116551369183,0.9960125702714462,0.5898089984304454,0.11833163382929479,1.0728262236218362,0.6491796392116369,-0.13365877135765802
ACH-000442,-0.3640534916869301,0.11572360631410701,-0.14869725822766952,0.8310557050484578,0.24721865403786508,0.12024174738581642,-0.4084607312191867,-0.08582026928396173,-0.019732876463417856,0.2873498080058784,0.34641756738355955,0.4258050767726392,1.2395418691883253,0.6642062823985696
ACH-000444,-0.2133813668648318,0.291944465075167,-0.06418294762836524,-0.28727814381607436,-0.8491567242547147,-0.7305935093453569,1.5131088396965335,0.699679834675397,1.0619329985995127,-0.398905845041132,-0.4718050687027099,-0.0672838636763145,-0.23219244993898913,-0.6038583387500795
ACH-000445,-0.47165110253436127,-0.2851023217561618,-0.4517874214339875,0.20439225582035497,0.39795836582489175,0.37809430299294394,-0.4682106995340847,0.05431202838601479,-0.3673227855174601,0.4220088399689167,0.39746817221406616,0.46044001057369294,0.87931889375056,0.22710487760216827
ACH-000446,0.36122704421088736,0.16463772003598978,0.5061490029419569,-0.19027907847392425,0.22376322275512153,0.05414390721586254,0.4196479090067835,0.2924287995559914,0.5417416913509929,-0.07816187807574215,0.0630887620812315,0.1553965010858212,-0.42496029870356916,0.33111965301154117
ACH-000448,-0.5185382466330266,-0.18272935665336518,-0.14522104416905177,-0.5493762235100295,0.18251591815129348,0.12980489207776694,-0.03005993851287725,-0.2754520875802095,-0.6322776058816338,-0.7970534378128528,0.06373219454102969,-0.6152842796942373,-0.16675702069549503,-1.4553760050484834
ACH-000450,0.9612690340835587,0.850126262158444,0.616998055795182,0.38969899749826786,0.11469813583970843,-0.11822116659392444,0.9404331124724961,0.4111623429241149,1.194576251088789,-0.5799489654416384,-0.17628539181064723,0.8145665888424871,-0.23309069118498899,-0.6539069932270176
ACH-000452,0.18362491353825916,0.19048128008001702,-0.24831591636707767,0.3255997993312164,0.2405147521419374,0.9790785854782269,-0.6152935573988352,0.05075095397796561,-0.09025130829956665,0.8532977123552774,0.44870089224583826,0.5023789572696366,0.6177824348370154,0.523110802289318
ACH-000454,0.05091106891296587,0.4828686547188341,0.3426541061173428,0.3971853282230949,-0.37057795039162356,0.06316709285848451,0.3063030564397661,0.4533714344046605,0.08083805864791177,0.027913646441099393,0.1878464170796184,0.2483896415430617,0.2859005934924972,0.25108487401706175
ACH-000455,-0.3739485780999626,-0.9574525130892209,-0.46455945304052887,0.22506723420054614,0.1417076326528461,0.2714389706920667,-1.0986775885218105,-0.06718866359570619,-0.8855840458901265,0.15891565613502087,-0.31609654976091617,-0.526568917182528,-1.2934111429297341,-0.3641832416447641
ACH-000456,-0.7619174650319703,-0.22588273412381352,-0.6561597047419657,0.09633493701615936,0.46366137409401914,0.1774455205470845,-0.07094076740761979,-0.3735539107001683,-0.6684124829739637,-0.13236817105270182,-0.5642058739133369,0.04579876136720514,0.18176367647516317,-0.14028537442058422
ACH-000458,-0.3629128677544501,0.21241507524886097,-0.34828106332289094,-0.009596065908577506,0.29326927116312246,-0.23605107369348455,-0.12493788726719238,0.041740481728367154,-0.03318899491126302,-0.350529668110197,0.0668145510738363,-0.011118997676350051,1.250054300274818,-0.4343640779140613
ACH-000459,-0.5992025578134893,-0.8319004021533767,-0.33074723390777955,-0.07015449522300105,-0.3157120848879085,0.06849309831675848,-0.01415538157018112,-0.2888938850843822,0.09579002483238137,-0.034147371628913514,0.19312151812229916,0.7796552638320663,1.4250811854228047,-0.21291024659448743
ACH-000460,0.07615687669899707,-0.4993923287312352,0.34979756635812065,-0.3608914187684362,-0.7520931417586445,-0.8710545467899857,-0.4723420017714596,-0.4853233606928874,-0.6178064268092781,-0.6819534557593038,-0.737329387165486,0.002825215095208028,-0.5158008957930658,-0.45062799680880516
ACH-000461,-0.5867066701845562,-0.0912705593062817,-0.04862906785832169,-0.17017303696395597,-0.014506681357992046,0.21643188248692397,0.6743818033517255,0.7223343982998991,0.3665908890840018,-0.979595656623399,0.20468626419665023,-0.8558855329839108,0.60058207744743,-0.3676824058292919
ACH-000463,0.5715192211123258,0.3817339893469573,0.5429355570833285,0.6705478269232694,-0.3638075329945264,0.06101879896248183,1.1970945283898424,1.0524369637787085,1.4650629995159614,-0.05554798318478182,0.16631657775055197,0.16288237513620432,-0.7139187742510644,-0.3240595537036765
ACH-000464,-0.5876091247400006,-0.9050868508316852,-0.5583066120266542,0.07539142668663332,-0.11818874101571372,-0.14309761098027501,-0.9317395752059308,-0.17581274157765733,-0.9907382237485377,-0.11148713497010376,-0.399212745973038,-0.29801112472959485,-0.7681328028794394,0.4379649152816266
ACH-000466,-0.17047064810788654,0.06598688186388355,-0.33031740441270213,0.8525336335452247,0.8034035534726556,0.7703860117825387,-0.14733344823851072,-0.032820107974999554,-0.26774502648140863,-0.06100731805131619,0.17334096954431888,-0.47125061491761666,0.32597103215923956,0.3432578870611099
ACH-000467,0.38079157053119317,0.2904401290082879,0.3957189499065913,0.48439878439243433,0.2619482424072481,0.11502452619012477,-0.2441595037092028,-0.20059003612146803,0.11039688737589261,-0.005283600270646567,0.6165474906108516,-0.6842720669730167,0.20266019309513797,-0.6102515555946372
ACH-000468,-0.3333252437278592,0.013598237927180429,-0.24165590860622072,0.9290255140518693,0.4478168876837507,0.5888672399884304,-0.5107008329839666,-0.10570917213715036,-0.05687636697172331,0.452304304532141,0.7842885171478506,-0.15205732234364686,0.868866198686159,0.31495816178862884
ACH-000469,-0.22071165779117763,-0.3518668618992448,-0.3372831077131234,0.16815341445345494,0.33000186723956076,0.2153230646428791,0.05366050166543465,0.21661519364317006,0.003332533204321142,0.17296566848883918,-0.025654411084143153,1.0159236414569774,0.38706596450794817,0.08473676583090803
ACH-000470,0.8256644583972266,1.3726693435116044,1.0849974069082464,0.8778186834217873,0.4738996962183226,0.36806531372859785,0.7130830201199787,0.27583348597734725,0.5332330952343081,-0.3123595301864218,0.5788184493007285,-0.8334075105388253,-0.06325436918408436,-0.3512399535409915
ACH-000471,0.5869485338653604,0.7917543994829187,0.4299588803916359,0.7343231779261401,0.029152639054579182,0.48615946264740506,0.17344984922845225,-0.19535440715940414,-0.026877711975853563,0.4122431052795401,1.4819890409123428,0.0653362676613957,0.08373407818687897,0.02257364252806562
ACH-000472,-0.8853860809437394,-1.198712723262017,-1.001305360948194,-0.9827534678024021,-0.7409773442002906,-0.7122990483000347,-2.1026019124688613,-1.896586600455517,-1.9970098469007334,-1.0534212535207037,-0.4661012084911232,-1.3259228168625625,-1.8850017949138331,-0.6553294787065593
ACH-000473,0.035022539177930044,0.5034494101788962,0.4655964632188443,-0.06044894017940389,0.18656509084031456,0.29904263020916544,-0.11483485716333516,-0.016324913204226355,0.27805762602218675,-0.5119619564515288,0.642662395526377,0.39411245117678256,0.10696749450988738,-0.11472226534987821
ACH-000475,0.14521187998599336,0.6190548032682478,0.013503409632165841,-0.14096530214010544,-0.10280805282026559,0.4425744519299687,-0.02648324769265245,0.5186750328497394,0.30309231587597063,-0.5739846246612824,0.8665185625447229,-0.803090134719818,-0.8199586624047284,-0.7820752229494109
ACH-000476,-0.3125782189312256,-0.32322387128131064,0.03447976350364973,0.39806202776479027,0.2966098612022623,0.251356086173819,-0.04344584557269632,0.24405569712350103,-0.1425818665650091,-0.08106985595032029,0.7209552207235188,-0.5836325848827942,-0.49069872349070587,0.2584811271268992
ACH-000477,0.44360250599513723,-0.5064168393447925,0.17779601701569334,1.0782427504673775,0.7644251802481149,0.6816875299634791,-0.2667368117371985,0.15317101508731673,0.1533930028436362,0.20394306492389147,0.6403466092077585,0.2971709328615086,0.14579243581481066,-0.02933474491990881
ACH-000478,-0.12360106856223722,-0.8103645244466562,-0.3204238148599508,0.5564090443316277,-0.07647264822948316,0.04178762432436625,-0.3765790958597113,-0.35960491432445374,-0.0761256268139032,-0.027567680282544055,-0.17714656634576958,0.7262630205978945,-0.13866621918525063,-0.18803311700468012
ACH-000479,0.22466200862040192,-0.516613018080034,-0.28314869718046204,0.5415452534214472,0.4174202078479523,0.1788082210982182,0.039582489876867806,-0.04190749234407144,0.13093556704712117,1.1968258740768998,-0.13643396272641656,0.6075995951601242,-0.11481871060672741,1.1171149994739404
ACH-000480,0.46433460516949154,0.26488043733605104,0.13555991246891413,-0.21930821705531198,0.8152070850168476,0.996350785412871,0.11410072933677594,0.2548669489692233,0.8175116166515897,-0.22808140919574527,1.0982928915600683,-0.7587035027700026,-0.5776275015198148,0.3030314800098763
ACH-000481,0.40787322543280835,0.6736299158211988,0.34880280985931356,0.6828068483983645,0.12110708304417254,0.41139419544577194,0.6711711203162071,0.6052486023445185,0.6096177919511556,-0.32227111092060656,0.35399244714226535,0.14747260937279658,-0.2278396148191994,0.09542950256617569
ACH-000483,0.19746980098824213,0.45773756592743614,0.48865885967173445,0.5046250723161075,-0.6538460474673593,-0.350505026574112,0.22524682932951612,0.25509029504718617,0.5338076213133942,0.7696785858714006,-0.5009911126378962,0.7171399750182174,0.26331918753400313,0.10075628573731678
ACH-000484,0.0018741776104012065,0.7534898157134134,-0.25823909801033174,-0.08251004042967969,1.1526185886144915,0.6596366332405663,0.20532631291642595,0.04314150143119076,0.3428213237670191,-0.8802985670716439,0.4069969640139002,0.3081675451462054,-0.08082688830417334,-0.7619433555163412
ACH-000485,-0.896669920182556,-0.5023208625538503,-0.17653601075884198,0.42596100566699313,1.084982512713045,0.6710229042759792,-0.3362495436420983,0.11733589935957837,-0.5973909161712002,-0.18968774428552798,1.0160496357990578,-0.8610510368399074,0.36177046622474396,-0.3725506767382049
ACH-000486,-0.16621383319631677,-0.43526195465751927,-0.26712941599606355,-0.36889090419099413,0.01600589347403908,0.5671900148026143,-0.4926182554155693,-0.4902995399848242,-0.6694415566160169,-0.0890531702564342,-0.10914878597386662,-0.7489009764154191,-0.5932338920102147,-0.48878792971098506
ACH-000487,-0.4565938423250661,-0.48594099712372074,-0.7003745231562262,-0.5759399697725394,0.7834622950842773,0.22853260982097906,-0.3885118059189105,-0.0847185825628686,0.32801494576988693,0.5174900428491674,-0.8047390889871081,0.2565556611541516,-0.05124732329789848,-0.3686630711088881
ACH-000488,0.03128449563735258,-0.04412213940297699,0.008607414858907148,-0.6123317003020762,-0.7808645393390401,-0.370230077468848,-0.2364617714327069,-0.5886918490021013,-0.11699058166315181,-1.0688495688818256,0.3682275045763987,-0.7178217257158005,0.13693513963366677,-0.9690352118624861
ACH-000489,-1.0906140656015175,-1.3624057297667265,-0.8057641943962672,-0.2923745668961199,-0.12468154508872331,0.12561382880584387,-1.1989854596160896,-0.5092282744408431,-1.0594892813954222,-0.9403968854001608,0.0022272287242397493,-1.8520988044077367,-0.9723457421496875,-0.8380307052902228
ACH-000490,0.9032974679681877,0.6374062379000883,0.9229283472092712,0.7724025249358445,0.29911844467898774,0.6014684452288529,-0.11647914308389526,-0.3211889719547685,-0.663324471610889,0.1471168017910483,1.073622266492022,-0.8688388271690204,0.5424463294265758,0.21843626992491513
ACH-000491,0.730430840678213,-0.7564421789540711,0.42353865866937374,0.569328090623264,0.4014139571501263,0.35592962591702415,0.34284137838375606,0.5819600750939843,0.6177372497824098,0.39107256842532095,0.9026819115786399,0.15320687190933882,-1.5156896467018628,0.2662198240327488
ACH-000493,0.3111472192902841,0.06984864441491362,-0.3139636898598836,0.441636101567126,-0.48994622205921684,-0.6821215904385459,0.4525759163299795,0.30804186349607177,0.28121012601857265,0.5321046091963344,-0.37031066341891317,0.5046772194694931,0.6888192327542668,0.3162533371673396
ACH-000495,-0.1890746311616373,-0.255339689179522,0.23449095670012898,0.13532459880764747,0.7860550171657585,-0.04445530665336028,-0.04520696050759882,-0.49619019683668064,-0.3717997104282921,-0.07194916851416286,0.36210742281027347,0.24473602936848385,0.25109990749889655,0.2945559269706856
ACH-000496,0.22488628733864213,0.47497442622028146,-0.2967962845444444,0.9417550257206474,0.6470145629347891,0.8851685643559054,1.0659625597864113,1.3114506347263784,1.2956125598057486,-0.18608354212760925,0.49786690416374296,0.56171012903688,-0.2059049109538927,-0.0965527087156296
ACH-000498,-1.1583495055843307,-0.5791725310925474,-0.8803834437039092,-0.6645697906395711,0.542398516286239,0.31984829980063983,-0.04123825831953831,0.6223659817813354,-0.27515396751548904,0.17502599457720552,-0.7699728117401845,-1.0157279809171276,-1.3403802888180087,-0.6154256116414597
ACH-000499,1.0856921064378322,0.7717344222139881,0.531416381722534,-0.14332958155343484,-0.44337002460179586,-0.34636687272586775,0.6326999124528196,0.57979740136843,0.440856997890631,-0.005209880861942989,-0.7901237631041891,0.7092827606790011,-1.0407524061143838,-0.23940606644853746
ACH-000500,0.2541682114715493,-0.2630301498956494,-0.34001509998295143,0.5788701013672715,0.36005389086693496,0.342642662193596,0.6211976225120147,1.1439877097649132,0.33524533370780163,0.7006634817603817,0.30962003393032106,0.36132346129265247,0.6039793905785028,1.3577008022369996
ACH-000501,-0.3756026041960222,-0.7084017311875992,-0.621715333573927,-0.4006668043098552,-0.7595105880323727,-0.38040729897572384,-1.0256218721854944,-0.7714741357570258,-0.7150004226305086,-0.26145492493636857,0.10352506011066293,-1.5138548351674992,0.0952642988934127,-0.6256599919357919
ACH-000502,0.14324263505267643,0.41680415535095905,0.8846488143733939,-0.2080750519173729,0.22164691858949914,0.4587323413172346,0.21941102049791295,-0.9121835592107136,-0.46463453472882127,-0.8271026586429968,0.988525076086104,-0.29617613870694093,-0.1191154822571467,-0.48917248023517756
ACH-000503,-0.04537593871372558,-0.29593570518889706,-0.4527623967747974,-0.29219847075574185,-0.6921994370357498,-0.4009629142272948,-1.391703046959134,-1.293617158894582,-1.0514538060663905,-1.0593114593065056,0.08238119139380262,-0.9651104648472771,-0.5191120578363193,-1.1924985479988135
ACH-000504,-0.26000895415504643,-0.29135886430979596,-0.43112589241525673,0.7414393746014036,0.5357519753873651,0.20035781092410626,-0.698353301744756,-0.35651295771505426,-0.23084160460643904,0.9082601299814139,0.47739904784425313,0.9124987179100073,0.6924571465536291,0.5903839795315722
