,SPCA_00,SPCA_01,SPCA_02,SPCA_03,SPCA_04,SPCA_05,SPCA_06,SPCA_07,SPCA_08,SPCA_09,SPCA_10,SPCA_11,SPCA_12,SPCA_13
ACH-000167,-1.5794971356471432,-2.6414023146549757,-3.555207936354953,-6.689444214854654,-2.643180112904122,-5.864170822822956,0.598842184696171,0.06998068266001492,0.02649530572363168,5.327061128971621,-2.5667067524380833,-1.5628866722506725,-3.342742336333594,1.4099763996220442
ACH-000168,1.6386058472891483,0.13961568119963663,1.31357787845413,1.4731810350056638,2.2304411566365783,2.7500832281174366,3.2823128753203568,4.129885511944684,1.708165406560165,0.7166040447269432,-0.44117434001792305,-0.05808262424589561,-0.394956851251162,-1.2275130333037005
ACH-000169,0.7041036498467605,-0.05077286821492513,0.8484068035326906,0.3792759235745752,-0.9798329276830723,-2.8693533263591995,3.580208078200481,3.0960878181034195,3.0526004560691424,0.4792332066851722,-2.1263742095695943,-2.3577576558640763,-1.5166304873404945,0.3547571475291353
ACH-000172,1.3571440512826027,-1.9584513268108494,0.3606325677215222,-0.26578843838386934,-2.3291727217326157,-1.9117270628454759,2.537189512882325,1.10499986832705,0.03824741680631107,0.6622187810687009,-2.374869869146509,0.5874181376819896,-1.4231734571591481,2.3733577224913365
ACH-000174,0.29622624760392846,0.1209667319894368,2.535380812779138,0.08554366960519731,1.232459597059682,0.9607706327123655,2.8908847747708357,2.4227698704241263,1.7785341982558165,-0.3715444385119168,-0.7312653652115273,-1.556589900090843,0.8066522026663833,-0.18163303787493212
ACH-000176,-1.0380732467729574,-0.26154506755280693,0.1273770562267986,0.678880428050321,1.1757356037585758,-0.045850354281418704,2.2709577580109515,2.3509780582001123,1.1553015086454979,-2.00242960930353,-1.5260635728672962,-0.8154187483552386,1.7824630171645273,-0.7323587706053105
ACH-000178,0.40112763824084835,-0.6050929175732324,0.0731753879861505,0.5193564064214827,-0.34310489422464174,0.15583195267003067,1.6037861496551233,0.5418107957431522,0.1355887607352162,-1.1490950626744183,-0.8524920029420459,-1.0445312628381536,3.187731335020413,-1.6169012397477003
ACH-000181,8.510955395607544,2.910854415786445,8.04002346771866,2.8900226353630676,5.010917145644793,10.235928551314732,5.794132541739272,5.993994999824785,1.3680344163939877,-4.281265440188197,4.482355876899627,-3.5084935639688917,3.465608151137115,-3.9773097788382215
ACH-000182,4.016850432009745,-0.6058645042410848,4.999005624592206,2.7173977458918532,3.49549907158662,6.067544704476839,0.7101566107315023,0.0034003183387307442,-1.456014149895077,-1.445148729245998,2.916728474618027,-1.581374271211283,5.7090649432125,-2.1720903436077195
ACH-000183,-3.8559162846952884,-0.764069723939759,-3.6129682255118127,-3.078661632168769,-3.774481986489528,-6.874092243731855,-2.5530388562384343,-0.589369457085788,0.09037167235366977,2.4296912578652092,-2.7595734448965326,-0.20596825743390174,-2.2851318179942903,0.46293715293397525
ACH-000187,3.387628767884308,0.2842688401000122,1.443043368264339,-1.8166422618842604,-3.5203608411341776,-1.596075543955433,2.6974430202582984,1.2162714788235054,-0.7487170408888881,3.117470771677298,1.321812982323527,-1.352750854955954,-3.0500690122240175,3.950686932517771
ACH-000188,8.602169672793714,1.2807062720682878,9.104279650709683,1.5556427022622066,5.756461076382889,7.777722345557251,0.04679975358390819,1.414399979913977,1.082290942341399,-4.978774078290915,4.2675998500533545,-2.7572663848973495,3.7985285377800984,-2.838765491352913
ACH-000189,2.4427485095840407,1.1069253876792913,3.0210197852995972,3.2042244197564096,8.217889605111525,7.891668005277524,2.5740631008806973,2.9270929885572428,1.314168959896676,-4.91180850001699,2.3617672944904307,0.15727533889170425,2.5607185366804237,-1.799670493632902
ACH-000190,-1.0681654383164965,-1.9566402310131683,-0.35923313006493335,-0.755804543918268,-1.380529002115675,-4.613671993722087,1.4068152156018838,0.7865728056698982,0.7787823293695897,0.9540136100758201,-2.4277252235884417,0.6517811002433624,-1.27841080470656,0.24268567313126505
ACH-000191,2.6647393656063727,-1.16706029628103,2.5368548970562372,1.7943001704409327,1.250599996043508,1.23076647303773,0.8949171483190141,1.9551947549909099,-0.19180283566415976,-1.7619457412490558,0.8928649859004404,-1.7012521179996605,1.3196493444398418,-2.213692739647108
ACH-000192,3.8444595090339444,2.08260003251604,3.46189928809853,1.7543625623272785,1.2411447630647436,4.309070630260886,2.94856360512076,2.0182346772172517,3.8842339043346787,-0.8463546967620229,3.19183238980642,-0.16143383854939536,-1.2895440626903327,0.47751513261139433
ACH-000195,1.8704235008050354,-1.068135672206111,1.214366574235494,-0.7260664043862807,2.2820501208202457,1.0919400761035443,4.911769915565246,3.9361431146170345,0.7163570152140861,1.6293962292558761,-1.1742295638133182,-2.908760956366452,-0.4098500209166508,-0.9985869965876438
ACH-000197,-0.8819228878713558,-0.5440883215297404,-1.559289793431565,-0.7353264070847461,-0.28391025271820813,-1.8319826340988625,5.2211781291971056,4.245379554401664,1.465871576179206,4.0498955768544,-3.058576510541712,-1.804252421168378,-2.653644054301518,-0.333401031422604
ACH-000198,1.1903573914567098,-0.03571260284083416,1.8273851232803282,-0.7038011762613094,0.8475701690825808,-1.0261122722624123,4.544809547764387,3.737852477378056,1.5943666215405803,2.363200068162864,-1.3244120823619772,-1.9075839983828384,-2.8901228944813893,-1.3368141258676804
ACH-000200,-2.628763636279687,-0.4586322900363024,-0.6391267995162695,0.3783861175968263,-0.8247346513378329,-0.603445195455686,1.6495558103660635,1.7381461882973204,-0.4854228947141233,-1.0253731889614737,-1.0867285767875217,0.432013428833111,-1.3669755852496202,0.5893826836787055
ACH-000202,2.0097477556701007,-0.3417058676869841,0.7580136219013066,-0.33158009545456585,-2.4298971356099495,-2.055932940979766,4.307023016815593,2.1609069409251873,2.4189468371749734,3.189049053052033,-1.4147986089274416,-1.5657665843195625,-2.8751817224799074,0.5087519526455051
ACH-000203,3.0101794036753113,0.2619353403564734,2.143594675750389,1.3466262564840425,-2.444199392123895,-1.7721477118611455,4.670735850241159,2.0854220472980782,0.2235169264101315,2.744002819330338,1.1366475919619785,0.16415905144803195,-4.242174001490331,1.8379737438767256
ACH-000204,-0.8188259530173981,-1.7609846576191588,-0.12075790526215086,-1.0039065650619265,-0.5234758889664269,-2.3524252057526094,0.8135742546158587,0.4966768563547719,-0.8462784538453724,3.8742937400208426,-1.1828116607724264,0.7305667263084255,-1.8100246680994854,-0.4634272408546625
ACH-000206,1.1956958604054575,-1.895211054080582,0.3511356494963214,-2.287347173489976,-1.0131932627261222,-3.6738565624420847,3.0174341370859548,1.596362555886262,-0.44191978463446613,3.921040532987327,0.2862983559562472,-2.727399242054427,-3.4425068819302043,1.3164321680076423
ACH-000207,6.005705402449307,1.1909116108697526,3.816575005560912,-0.30155117096850104,3.197121375659261,2.7442581334336125,-0.4148553630148454,-0.5399611848132594,1.629710475812355,-1.8098948706239724,2.6303522466187297,-2.4441563931141577,2.701751955622877,0.7299866179583567
ACH-000208,0.5001446230197765,-0.37230497872192675,0.39352006635415865,-0.008735238108495535,-0.3326019879266117,-3.036994992878349,3.0602255834548138,1.3940468508909756,1.055525974144899,-0.1255933692185605,-4.57799385688944,0.4165351981824126,-1.80219712626607,-0.9512356824651361
ACH-000209,6.070970712836943,1.2196078141656452,6.474382499371242,3.645950480392867,6.367049985135453,8.442665650291808,4.129834673913811,2.2072147795859216,1.6164576270822124,-3.612604815488893,4.698596307675899,-0.15590892124584985,0.8991009826264602,-0.9467124898482899
ACH-000210,0.28767420792651033,0.8707033846145864,1.5888976143288598,0.15066265588718591,0.568022934106068,1.2728739058230183,4.17297168596223,2.487020391951534,1.6878115883917386,3.0357824335221557,-0.7320491639397105,-0.9461369869819602,-4.483023717288564,3.165351271687324
ACH-000211,0.7344631103465962,-0.919451559368275,0.7244924204621924,-1.3280042757675765,-0.8005815670134029,-2.2933666985650283,0.7322131240158244,0.3914537066547042,-1.1098002966071792,-0.5469854621197959,-0.8237130554920372,-0.3942176981458042,-0.9741635648209892,0.42079065941200233
ACH-000212,-0.8824776494017889,-0.23803578721452784,-1.2150364503161968,0.16579503488641434,-0.7422389053463174,-2.3154360637547824,-0.5253967188619416,-1.6185834125471248,0.5450756562305886,-0.16221254799967688,-0.9677412985459172,2.5061623222888625,-0.40591688812069715,-0.7797257972278789
ACH-000213,2.4609477095136256,0.06753418796503984,4.024711911047598,2.122267313257039,1.8073017379130354,4.845611051952934,-0.595604316194655,0.49250671386818445,-1.3286124881499068,-1.637532699495712,2.5504777539444734,-1.341826647707215,3.4900247994234954,-2.1037436427828964
ACH-000215,0.16618507279887787,0.8906822300978587,0.508258890540001,0.16305317583310602,0.14071389820321945,0.31913411993590707,1.3092183775759683,2.258519132394679,-0.2868597524326211,-0.7818313576557082,-0.7491446230490976,-0.49647374139448064,-0.9703682960845944,-0.727692426410975
ACH-000216,2.4926536017430285,0.5446010040037828,1.8275536188172774,1.9429666918165316,1.9323683829937244,3.632598179082272,-1.28733116749865,-0.8660926205081612,-1.033142524416249,-3.6763500748373636,1.2115741220444982,-0.6245896615517509,3.7128730195312474,-1.6455759713035694
ACH-000217,1.8904985087998059,1.2708388431188498,1.0857791105694612,0.9420536878649153,2.2590369168971423,3.4049767628704877,2.362087605524599,2.333162152196073,0.6213670981048401,-2.2761692484238965,1.3786914641985701,-0.17967748243869966,1.4369547187275085,-0.5002151289883294
ACH-000219,-1.9016107427023847,-1.174230813395427,-1.0558899406122013,-0.8821810860877521,-1.0728199871444093,-3.606375215121092,2.6219636353370994,1.1970658195051012,-0.11547644590684866,1.8313449770619727,-3.024043597835385,-1.540406126334365,-1.4827208811619625,0.48555918890335403
ACH-000221,0.3480502211079574,-0.6922006849799397,-3.466676505175814,-0.5034457934379186,-2.319103521815267,-4.286239255841504,4.148650073168003,2.743939688147737,2.4360095325244013,2.1261908930104494,-2.6132776647227836,-3.374457247023608,-2.9657382988292875,0.7370496324865669
ACH-000222,3.0195857135278055,-0.46962189324483716,4.764589805494413,4.510379659055464,3.2430919616867264,5.700923204871949,0.6023357855605039,-0.29127543754253105,-0.3996210992568482,-2.5118710390457797,3.9561898638594535,-0.3122687385192807,4.086803741272461,-2.6271926705187
ACH-000223,-1.2664757010816117,1.313313732342705,2.178986056622349,0.602340262096137,2.8949196693527552,4.737337835521564,1.7428805196323205,1.4318745891312388,3.43938257357697,-1.483854966088409,1.9990475055927137,-2.6522516573540713,2.5791318216669716,-2.042803479880774
ACH-000226,-3.2768866188034926,-1.617046448602548,-0.9975512031957037,1.1974883490779096,0.45186649158706543,-3.1652079515440428,0.9756344367567591,-0.15067293581773555,-1.839375418483345,0.6251782445829983,-0.574399418196421,1.6748527586996047,-1.6876925792707749,-1.4387058119907263
ACH-000227,1.4510960093794725,0.9246234204031192,0.7741178741737061,0.9302214906614048,-2.909991602674156,-1.6897600542442277,3.97432488930041,1.7106378591860263,1.579115840473206,3.0086535379846304,0.5077035064616878,0.0936497981669386,-5.311097763072942,2.7190035611919643
ACH-000228,2.9751055389777146,1.7753909855161718,4.795469329314171,2.0463488294529073,4.939060566262133,7.605817211296918,0.6889598057430475,1.1547565942167957,1.3631332663067184,-3.288262809286369,4.073367071336133,-1.6641103290842745,3.4440658605417567,-1.4583709807994236
ACH-000231,-1.8131862897188686,0.13967107150107677,0.8982399053606644,0.4638962648736757,0.2383727547420964,0.1588884429436782,1.9981986099506488,2.0608347444406325,-0.37870011183015884,-0.9486368939987714,-2.597533471541774,-1.9405438363890395,0.7418288965135548,-1.6176213874148981
ACH-000232,-1.5193446360482716,-0.37659402453736424,0.07813278397919632,0.17809656092154688,-1.3156364349425862,-0.22782937530419087,1.3553424472409388,0.33050702505114643,-0.8516539293624378,0.36665217351129303,-1.8662901032843564,1.2580420916751722,-1.1988042154394591,0.5455332558492814
ACH-000233,1.0736509574917419,-1.3640785830417395,1.6630678773225267,-0.19436114957328207,2.0346642018760592,-0.016189824859372485,2.3756749872249094,1.03892051797151,-0.7477998724203853,0.03159385023708852,0.7117938923646617,0.6846761497516094,-1.0517444389409114,0.2057500858589847
ACH-000234,2.322810066561462,1.2150868859095936,2.1405239485886045,1.9255030047418076,2.8480624678099806,5.104733857036748,2.7736822729051536,1.3077995720611735,1.229003593425531,-3.395052399743598,1.7974333592255178,-1.2832541275615537,1.9946243876286067,-2.4370568213577366
ACH-000235,5.62447759092328,0.5350500008610055,4.480281620677402,1.0477783503202394,2.229456730977791,2.720582397724102,0.3803883176516872,0.08626321260315625,-0.7990400340293253,-2.732074726942078,1.9851305903063112,-0.6604439853394241,4.098812396840649,-1.4310878280018482
ACH-000237,2.2127654605290044,0.19854250240232366,1.1551893341759523,1.16259806172713,1.6627391370713194,2.240364895816551,2.5118317354153237,0.27091926441831804,-1.261701752305056,-3.1354719553176267,0.6879853936958967,0.12994157088303068,0.7935293042558205,-2.3592865278361757
ACH-000238,5.180479327069284,2.9426186085289667,6.031946512870663,2.4256178862038444,4.335638651840939,8.046578133933467,1.7581102847715786,3.5160028312655967,1.3759201820043756,-3.8329192337658897,3.9771241977059755,-3.407745663993217,4.153473525166303,-2.5156404870957596
ACH-000239,1.4409279505470005,1.0772888470918576,2.527456887791421,1.393882481294268,1.2537731390526017,4.142009222274966,0.7359818703149855,2.344186744942369,0.894273783303633,-0.16265301239144847,2.390143242051212,-4.235426315993659,2.2969092339991466,-1.3888904959749815
ACH-000242,-0.4827522379230096,0.20973165973947563,-0.890177277247869,0.3411018798499771,2.1999091368710038,0.888340994255464,2.7649194905633743,0.9327500886862774,0.03928930443561318,0.6093384708349318,2.441626174303091,-1.4601449319996849,-0.6683471573462205,-1.592356878221949
ACH-000243,-0.07700704178182463,0.7593327309323388,2.9114093163413206,-0.6691953567373821,1.0556275676133131,1.8812832677778375,1.2528508101469762,1.6639578461364088,0.4905999302243939,-1.7574589016556252,0.4271801306053039,-2.4809077925651777,3.06741192935171,-2.755376244199135
ACH-000244,0.30859039347470885,-0.07603050262967057,0.3887748224871058,1.0283359324868233,-0.07269187059415533,-1.5133749133250505,0.9449817255508135,0.6794638803414788,-0.19837042188022208,-1.0393275301735385,-2.237471314366275,1.169285263148919,-0.2812191494436782,0.5056440234631102
ACH-000247,2.235838705530204,0.4970968840094798,2.936315994517266,2.1791892369023045,2.0623528658133283,5.5338512262824615,2.7168296035884154,2.0337104150976906,1.4321957959503098,0.11393129326721432,3.4405386822174484,-2.218283177587727,1.3321499539853645,-1.7565824681957374
ACH-000248,-0.8049236357506975,0.9293595473925839,1.0229414983421206,-1.563036544898726,0.527188631119759,4.167931523302858,3.0921209373939758,2.7144603340973568,1.0675512694483664,-0.8810490184998406,0.9606312819402659,-3.5169742945574445,1.4745916616564396,-1.7968631704779017
ACH-000249,1.5192871971412554,0.7447640332998646,3.5158725968329914,3.046214192362087,1.4091237616048118,3.4739564096803486,2.5658264768533305,2.3078871991707928,1.8445984476695156,-0.7129318795976526,1.6969411513596517,-2.387326307634494,3.6020637805588045,-1.5149508901495088
ACH-000250,2.7541213118345724,0.6224875174861786,0.4391364179164045,1.4577746757770818,0.9758028367305991,2.9801347884555667,1.8253518191202451,1.6140963083055115,0.3723765155454207,-2.337080700214137,1.5453360783978447,-1.6388736369248174,-0.11215098921730711,-1.8713416189486947
ACH-000251,0.011532134858546178,0.1321018910430879,0.9984561830409932,1.0940676051656555,0.6396514758587938,2.2282410573491758,1.4947751515170575,-0.7101815213767931,0.5840810161936549,-0.9459476311181735,1.4698415978567894,0.6605237379820166,1.6869612569101575,-1.8038669207215468
ACH-000252,1.8211344430666974,0.9489165188658142,3.2963429142079392,2.1076560644457434,2.151211359789251,4.8413196958974085,3.023367821927299,1.7585143113242578,3.2862020435559143,-0.1448515871294922,3.230043050489621,-1.4993036025648527,3.6956414607162826,-1.6819408642714464
ACH-000253,0.7147090546976164,1.4251866262413204,1.8334537231657566,0.42363531799726983,3.5816503291417217,4.101087233913436,1.5229990498956079,1.7172434550171385,0.7339246075485872,0.07403269212473645,2.0462131820997302,-3.412759939449904,3.4569088542958033,-1.7940362544832102
ACH-000255,2.0822082389698395,0.9470044766342307,0.9015603648134126,-0.5874763985432516,0.1853581120486738,-2.9472768080146436,2.2958286225411078,2.9363486663402507,1.1442636699401354,-0.3667260943330974,-3.237925765721332,-2.1451071277051525,0.567834618396992,-1.5860654475236409
ACH-000256,7.808065924019955,0.7519429517757632,5.361468751106875,1.7412086160541458,1.5222108579264821,4.760426345018442,3.039502244257455,1.6015315212175696,0.8093995630496262,-1.3574837598094496,3.2715955900060325,-0.16535619592481737,2.486854406113297,-0.5375429398362401
ACH-000257,1.3783513024469223,0.3428159009357774,1.7372065622850184,0.5605840840317357,-1.7496604124505895,-0.009540681093036081,2.2771074270413716,2.0391194043084093,2.9228243008580206,0.8630739597546715,-0.8682191293434011,-0.6513483341510127,-1.757349871177507,1.092932285633933
ACH-000258,1.783913326186928,0.5736511298016842,1.5934462751726648,0.3462833968037902,-0.3985599529178233,4.052481515033668,3.5336717010476826,2.6154812091789963,0.0580685647350449,1.4278151403423749,3.1956182918705616,-0.8860817915918666,0.8768392548251859,0.0034043281778733947
ACH-000259,0.1661399642259087,0.024334418177743844,0.771602658579319,0.04298799143272952,-2.441431656484233,-1.4474345553455092,3.0853707758497064,3.481038312408999,2.662491925329459,4.279276749939736,0.5326598525397795,-2.6697000188597286,-3.6114871001677358,3.740255100267903
ACH-000260,2.236784049101562,0.9733288779960083,1.0383098071207373,1.7048517421241909,0.0303111411742501,0.5296193280991368,3.4624984575105815,1.503546483855424,-0.26756721824348056,0.17604473183685704,-0.3305930330125599,-0.9540408130003547,-1.665506671683006,-0.5004139811953016
ACH-000261,0.7035843452693801,-0.12218964171531954,1.286381191590164,0.6496896942914616,1.3810325898032227,-0.830301821236902,2.1107626119230534,2.114590308953318,1.3834542034646065,-0.23212570031004903,-1.6876853359938795,-1.0936099123925318,0.050192503528835156,-0.07981775751281922
