,OXPHOS_CI,OXPHOS_CII_CIII,OXPHOS_CIV_CV,TCA_PYRUVATE,FAO_LIPID,AA_COFACTOR,MITO_RIBOSOME,mtDNA_RNA,PROTEIN_IMPORT,TRANSPORT,REDOX_DETOX,MITO_DYNAMICS,CELL_DEATH,SIGNALING
ACH-000444,-0.5629675368174513,0.08809840512298482,-0.21552454160408285,-0.7072998324935261,-1.3247130142872876,-1.5819018445817905,1.8771087428861697,0.522870267597769,1.3370732488113264,-0.9776676348257084,-0.8710280344397102,0.2187363509417431,0.3336421950729087,-1.1957838893842858
ACH-000445,-1.0518719001020258,-0.7076491608850752,-0.9952395593461703,-0.8733675102192326,0.16762644584092837,0.683884068524256,-0.6439104881998399,0.08767364945486963,-0.9003441382484232,0.1319487841939054,0.7138262046223031,0.20219800910348004,1.3453850067753392,-0.23399496927699934
ACH-000446,-0.07065555953411849,-0.3180326164899069,-0.003017730405153769,-0.6343597154160768,-0.2438633732963626,-0.567856938735795,-0.3697147174336474,0.25503161789000733,0.6548279857813227,-0.7668538141820043,0.8831272924447747,-0.2503743223908491,-0.9365543249025567,-0.1494854039733199
ACH-000448,-1.5057138230934237,-0.41458352603240045,-0.9649354066442225,-1.8401341788839973,-0.16203324355998752,-1.0491135514595982,-0.6592408836397721,-1.1928311260256994,-1.557007574926784,-1.59417634518582,-1.758582241831272,-1.6677643418502643,-1.1130291344089256,-2.4781236665300277
ACH-000450,0.849345468073843,0.4079186384631094,0.4893415729739656,0.7649213049912886,-0.05614499790232743,-0.019653584113645827,0.017563925527634673,0.65091028092237,1.4118898315489352,-1.3437341388139536,-0.3075589260721451,1.1748554968881393,-0.6908845989752815,-1.4212825425963804
ACH-000452,0.48479764787419444,-0.3655074136547112,-1.1239355761479102,-0.699421370250101,-0.3444333547026926,0.43988037154490073,-1.3633204901940892,-0.18588298032833,-0.11350236800171765,1.7150127771333787,0.2629668537537055,1.6662339986113293,0.7571947172392164,0.9682860235956028
ACH-000454,0.015488003316960194,0.5921975878927546,0.3566575032550373,0.108931918779196,-0.7716134637712482,-0.5719145495650224,0.3470598420977457,0.08950155515918903,-0.33885065608595166,-0.31676213388214186,-0.6042802636519721,0.167757374128403,0.43182177785967246,0.09171457638199727
ACH-000455,-2.1434070121748947,-2.0264814212991085,-2.184812969018661,-1.2702195152018134,-1.0902841518258923,-1.2842624574022374,-2.6016845436720253,-0.1253475061841639,-1.8155958986290954,-0.36739858686005994,-1.8525248726314805,-0.7570227863475661,-2.5254597526098674,-1.4201463550113946
ACH-000456,-1.617448524597256,-1.322481027752539,-1.5487763174983442,-1.5148417784235355,-0.8327029162441238,-1.4875320307248445,-1.5070390588528273,-0.6626910301157791,-1.3107805892432594,-0.39805217014440414,-1.7187907800133895,-0.7443737846328629,-0.43499708582397756,-0.6029467686520167
ACH-000458,-1.8352539661755223,-1.0331806495263192,-2.5361582778465075,-0.8735054201960477,-1.1076700792611336,-1.345966223928197,-0.6074287733588808,0.048543630776990594,-0.4288224381188639,-0.8652996378593026,-1.8680203852876955,0.24286575619705694,-0.39200668024591356,-0.9271804501969862
ACH-000459,-0.16030555773748037,-0.8524104177016932,0.13851521857550908,-0.11257921232108652,-0.43662176116033885,0.1754801787636524,0.2403179441328062,0.023971997891564192,0.28651251438073017,0.24689472978994748,0.13406625610285028,0.8424684398680281,1.2579825145686272,-0.3650758168419272
ACH-000460,-0.5972460838373829,-0.8061982756092866,-0.34659200541166096,-0.5760545594603667,-1.4519537058899508,-1.476811069326769,-0.8834229151113633,-0.4690964903757682,-0.8001525470259174,-1.0019513061241485,-1.5244696995957174,0.5389992054775807,-1.0923189000290248,-0.8189708668594098
ACH-000461,-1.5269809038117035,-1.2416306969025184,-1.1559783267863213,-0.5156750837769437,-0.6456870858957625,-0.3601422182048371,0.06043551859856236,2.1388875044037143,1.4349235943461593,-0.7690312671581762,-0.881080005679662,0.6474259927028949,-0.37775260569021546,-0.26426405198035435
ACH-000463,0.5752022696418975,0.7064845478981049,0.7624601918048328,1.8965226036723661,0.09686977085757445,0.42288674991346714,1.056746940900551,1.1435307999831712,2.0257071187918068,-0.44599768014527624,0.45089816118195,0.17747409423829547,-0.5140167120131267,-0.7744219777497737
ACH-000464,-2.2838478444112242,-2.005116691997549,-1.998798690892998,-1.0916171939359551,-1.0653067087536146,-1.3728809199469731,-1.8372932938167836,-0.3157927311827251,-2.001298658521062,-0.8806194954992085,-1.6433801810808415,-1.0841611695201934,-1.8591231683501286,0.1890000440644494
ACH-000466,0.015925982100894385,0.23115359932362692,-0.6608785102779046,-0.15054606288900274,0.4392632662305112,0.4515447480472243,-0.7078446429173245,-0.3175853444693928,-0.42357739876845524,0.10739704811696615,-0.45492630435759734,0.0394559938998649,-0.4267085467867382,0.6477429265235299
ACH-000467,-0.1862442699930839,0.004441387306310543,-0.46271275228891845,-0.07679441180962228,-0.36680454767023013,-1.2596494094121087,-1.4760481871510782,-0.5337562174857331,-0.12447798115015511,0.255233791369894,-0.6619126354271456,-0.05840772709487294,-0.4209551687600327,-0.9586381672166522
ACH-000468,-0.38195996764776435,-0.3820121334964783,-0.5824427854655015,0.6935764168094705,0.46249683705193284,0.9528478926794364,-0.8072884596317257,0.2700888120483573,0.35087908609509305,1.5696892619940792,1.4360246997955661,0.6677032608503769,1.1510761575388617,1.5116305432500172
ACH-000469,-0.28566093546200433,-1.100487899232614,-0.5852311073778564,-0.8205414186122014,0.27996667786477175,0.0774962765220113,-0.6434584407755992,0.37223176400580316,-0.24576514712215258,-0.3407318498890848,0.3193009987065902,1.0932207290244071,-0.03155956678301624,-0.5195920032186647
ACH-000470,0.6813073429396166,1.0206177008099375,0.844257561499831,0.6962489048042374,0.20428264926331757,-0.4165771475612324,0.48136335117105594,0.17684882164144086,0.6000561015952717,-0.39201974814727003,-0.9272345561376129,-0.05325386220585419,-0.6617184881785007,-0.42215750561733106
ACH-000471,1.339525277954218,0.6539730764361329,0.840002423695786,0.5895831261949317,-0.03560715954372962,0.6191958326473898,0.46799385880830163,-0.3858928683699976,-0.27155838212026934,0.7785837716159785,1.5010194517406565,0.07981787096523431,0.33419341686086385,0.09130408933631126
ACH-000472,-1.3446412909961944,-1.0339224076724878,-1.1938752586352994,-0.8326766117371888,-1.2436932433927061,-1.0544634293247916,-1.61721052777337,-1.23199398523618,-1.1960603366161142,-0.2505679215492404,-1.2315189945954066,-0.5204272468882081,-1.7718438954638565,-0.22754681305793206
ACH-000473,0.04485109838544418,0.6138036263906511,0.7815779795030332,-0.29148281197973575,-0.5931352862963495,0.3014015858372619,-0.4052875864168415,-0.05724385991149428,0.43987466621209764,-0.5585098541304578,1.1750602853853573,1.0385997068120647,-0.07904500438536191,-0.08000165096775597
ACH-000475,-0.35327195458449756,0.30732878183932383,-0.8833579066094455,-0.32331164323576755,-0.8976151997355607,-0.680505272394612,-0.2719807743199871,0.7668940632234876,0.35520184865481125,-1.379173082655876,-0.6834077450482529,-0.32013269693908886,-1.987761161150908,-1.6727640191501363
ACH-000476,-0.9193937805503402,-0.8825891513136072,-0.6434880284562973,-0.5896482924821921,-1.222965732979155,-0.856784477307681,-0.5646923294553988,0.3235263760535615,-0.4913321691640425,-0.30073025604652487,-0.8392461797318627,-0.568695887243544,-0.4268921951274456,0.6084947398035977
ACH-000477,-0.4829938018581028,-1.5529104803376104,-0.9729753667348304,0.5087280967597854,0.970604793455142,1.1697328319737919,-1.7304762903747266,0.23023844679595123,-0.14909162338414042,0.2910062544862651,1.1640448442460112,-0.4278397417486189,-0.6789899392354817,-0.015623633935053432
ACH-000478,0.3173526806955024,-1.1739437436492497,-0.6756861126408626,0.08201937066827482,-0.2024365443249443,-0.30504404486299913,-0.8097136792783771,-0.6510721838966047,-0.3651021341696174,-0.1836734315821305,-1.1295191099340403,1.2044386493283457,-0.4189927973010655,-0.37041863701455374
ACH-000479,0.1755609348942578,-0.590242330573648,-0.4279794020201894,0.3675118822208654,1.3252610839633365,0.7890057845089112,-0.11620208509927997,-0.08102327865843302,-0.020417604705885984,1.6025412312940306,-0.2936235771021609,-0.23776341469795922,-0.43167817747888626,1.551406605712142
ACH-000480,1.0608911212678371,0.2825637099221727,0.08436791797674562,-0.16837518561092202,1.1436422894681673,1.324362636064449,-0.015247920526870367,0.3409809362489436,1.3323135026080208,-0.6223752240819517,0.3179789629567061,-0.31440714380574375,-0.6757383817854575,0.7061644937975241
ACH-000481,0.0793944628820773,0.3076775944017148,0.22249863059667394,1.2127237575391716,0.7179444959011819,0.844359010584144,0.39227666310762266,0.3567227000595162,0.5644203316451961,-0.8590031446738771,0.5953837909628565,0.29917157991636506,-0.49409045061267887,-0.14269403572061823
ACH-000483,1.336974805874498,1.4644771792167202,1.6051593524864725,1.3302155544849903,-0.8026054995890254,-0.32848562722842733,0.4192663595754138,0.34134152423799763,0.7934330995981184,1.5606129468180587,-1.9297638377968287,0.8414199172836792,0.288660097143096,0.26270743486986076
ACH-000484,0.14888222849147262,1.0480087393367752,-0.24759853036016763,-0.623395181201897,0.6736978047358866,0.5201236960969307,0.4039702311275925,0.45914192837232554,0.6196882038628773,-0.950172615760565,0.37780474699048006,0.3790604830852168,-0.3485762604419483,-1.2735187929361749
ACH-000485,-1.2629630185380878,-0.45317547105226524,-0.5582223422867895,-0.3309021571188434,1.030774720799,-0.14183852590984283,-0.7470744077996055,-0.08094959168840261,-0.9994567055671989,-0.11886078745313906,-0.3270289999316463,-0.8863485114360928,-0.1322296675370259,-0.6280078371480408
ACH-000486,-1.366216351413414,-1.1820422349635167,-1.1618165140839363,-1.1376046648889502,-0.5040133959980307,0.04089193380623079,-1.3085775545854366,-0.8236707980006095,-0.9041558578246203,0.14566938134893223,-1.1123478046353272,-0.6647753172371272,-1.8556441065478608,-0.8006178536208088
ACH-000487,-0.24945475383831495,-0.6840073684524581,-0.5678222433017366,-0.33421194017060885,-0.08848156221559496,0.4295234263345789,-0.7013490744760491,-0.9392369796660871,0.08911087495289552,0.7084543613413286,-0.7203394889056703,0.45649131849299335,0.6713535874234328,-0.41241372250852115
ACH-000488,-0.5525184168705202,-0.7159823155726287,-0.7034823860993151,-1.1063845721835082,-2.4129529273169985,-1.6539288910827397,-0.6643064257304083,-1.1936017638093936,-0.16021490011735892,-1.664684479293984,-0.6395352101087843,0.017697114783596212,-0.5132948360379803,-1.6910931922101369
ACH-000489,-3.3449167752863804,-2.859669011381115,-3.086221249894273,-2.0202891137662653,-2.125850385228468,-1.9801007242509867,-2.73730152604903,-0.9941026891521602,-2.1290896640056314,-1.7157946243565045,-3.2622067346484003,-1.5618830949563536,-2.8361965369223623,-1.4304282644876969
ACH-000490,0.553622700325107,0.2635410045835663,0.4017437130163763,1.1052220166864328,0.03198945497392235,0.23221225937999113,-0.6377222086818942,-0.10029997785640833,-0.2747408040930234,0.5686470240172582,0.771591700897436,0.08419150434102265,-0.07216490925389235,0.47518990733537714
ACH-000491,0.8521081311819488,-0.9890128610181886,0.2895420776173778,0.826222961301234,1.160148309831526,0.7979734509379453,-0.2879617750966024,0.6334490664798498,0.7448548178967573,1.0906718967540956,1.7050017234977315,0.96827641025135,-0.4573080855325152,0.8567629263528217
ACH-000493,1.1778315506795085,-0.03501766162385683,-0.37825547238923785,0.12312720761708408,-1.1450388103912679,-1.6499995520028525,0.7967481644207329,0.4268308229908216,0.3136378119022197,1.0408274439322238,-0.8357499650725184,0.44211649297549277,1.2689666872704062,0.7351513693741196
ACH-000495,-0.04807788031678151,0.2956649815691571,0.499013100579386,0.051718013454674486,0.5483956638104694,-0.1622160258775297,0.26796667281899256,-0.24771326590165202,-0.3441344243356064,0.1934157571214892,0.21397272163214648,-0.18376106391957872,0.1358277795544918,0.4745895393803741
ACH-000496,0.00287754086186239,0.4276204672344891,-0.28227753675355644,1.479523199024684,2.2117715032277743,2.131102585757053,1.1103115845994072,1.5992538730054506,1.736248850237583,-0.6481245058777636,0.9176655351608219,0.8674804540510364,-0.492275659967884,-0.43180891351433853
ACH-000498,-1.7162066746889344,-1.185961190213371,-1.3847154748233028,-0.8162092676998601,-0.41803272823517973,-0.1349395812284761,-1.149371946827248,0.26563943441457094,-0.8897851175883689,0.042523581363735075,-0.31654971935856246,0.002766204939880938,-1.7143957892192023,-0.9565050987782662
ACH-000499,0.8077248324391233,0.21634042606790146,0.09879061049549419,0.32212393109892,-0.19243062193778757,-0.2603085263814904,0.1798898303969736,0.6921346338440597,0.6745432333705491,-0.10336352640548022,-0.8604047693796751,0.7939244020433998,-0.3075371195126477,-0.5191090891709182
ACH-000500,0.8081769569681306,0.30001951171975827,0.23460369735527997,1.0497088719113268,1.1884409202804935,1.0930000083977198,0.6753620933580019,2.076365732580428,1.3714297267897817,1.8705020122754983,1.081392821758111,1.3821553241947864,0.7558715519088721,2.571175184355512
ACH-000501,-1.7106899889264102,-2.5768927015740135,-2.536199096290219,-1.5978381490111093,-2.716135601801267,-2.5528866968244674,-2.3433796289556716,-1.3852530457100671,-1.5388045496692762,-0.2847232044720363,-2.1518605044426,-1.35194284240835,-0.7449387953917125,-0.9905530623679575
ACH-000502,0.25071251463352934,0.3358014878530261,1.2044289264167887,-0.6275888147308251,-0.20740335377292227,0.09118253979788171,0.47102943765630007,-0.9087599516899809,-0.1899864510531393,-0.9617889336747079,0.2327554145997951,-0.7524971510876454,-0.49366601414123956,-0.512473863986637
ACH-000503,-0.3152017785194565,-0.23472438601898685,-0.4751189778298025,0.30967849048622637,-0.8643217813911561,-0.39418188984582686,-0.8298383998059816,-0.5759206227700102,-0.15513404372128836,-0.25769046138156093,-0.27683211037141164,-0.3150171821135738,-0.5782869989894192,-0.974374570588565
ACH-000504,-0.35153380400289375,-0.922896005507626,-0.8851624153417758,0.16178957178563366,0.3835341880283266,0.20195514094175865,-1.5169307577050417,-0.6326054853981699,-0.6593177474319023,1.0548472789441041,1.063919401716007,1.0446102526466674,0.8197120926169144,0.4947597547494374
ACH-000505,-0.9945934780362724,-1.8317372736373592,-1.4239572399744478,-0.3497224630196146,-0.5586812556610267,-0.14514114376869275,-0.5877084337098668,0.5383547874775915,-0.4218280176037725,-0.05427741694772078,-0.5077007398683449,0.8412836251444242,-0.46716812419040943,0.25024378816424997
ACH-000507,0.8709636636267758,1.0499747116809666,1.0269094354535395,1.7419133737381038,1.1816899130588132,1.0194968680077219,-0.241458759752478,0.2919458646950481,-0.13105948883324417,0.18845036795454465,0.2949032220000458,-0.16864430556503032,-1.0305451445926814,-0.31350109375705837
ACH-000510,-0.17582181093618146,0.3882150201228891,0.502520525068643,-0.2983970482867893,-0.3789574500416052,-0.17700114820618282,0.22916497942344194,0.23753499726375252,0.5095234163865805,-0.4447737061909483,-2.020539480492716,0.25809955906812476,-0.9428242826706625,-0.3289587925154304
ACH-000511,-0.5404722438436713,-0.8809773666161214,-1.133233716342864,-0.11203889222906552,0.15876745640787354,0.3365444651909648,0.9166928813575107,0.17064691732677734,0.22368053210379485,0.034704303733150144,0.7043733601303281,1.0401928267880785,-0.7480879984532974,0.6571927726446121
ACH-000512,-0.5685228533364041,-0.05425249706619341,-0.9461269081796518,0.5009339738409299,1.147202973361522,0.8561129429322734,-0.13437596912642674,0.6432839143669201,0.01737891913579765,1.3579037602122395,0.7039287790808026,-0.22701681990040146,-0.24213705291584955,-0.026265901777424615
ACH-000514,1.3642229245303124,-0.33924924211239393,0.18520109902870138,1.1705052734528667,0.8563891635988705,0.39869254460179687,-0.9376823290116051,0.40329106802747766,0.49254994731464724,2.196940970813647,0.49991740356216413,1.06359614541377,1.5635341470158803,3.38446468835284
ACH-000515,-0.15010809811145406,-0.331167652824682,0.34225893279278763,0.8258091831203704,1.3932930998755577,1.4511556515739839,-0.27253375265408125,0.5456192111039297,-0.35783397002072237,1.726900431708989,0.1695921179717468,0.24380086335450254,1.1429255870282045,0.7456896230854844
ACH-000516,-0.47042743798107595,-1.1947376486917831,-0.6066108882448359,0.5489132582868798,0.9106302709600643,1.0320416075072572,-0.5084942138222602,0.289824474436848,0.7167820032248952,1.0265287783937096,2.172806829390991,2.1001623399634917,0.8977983759378819,0.9937105305480676
ACH-000517,0.591778936405042,-0.40030006532242385,0.014428368956509487,-0.6549626634552903,-0.5316488728111446,-0.5785056030509805,-0.6727842571773811,0.15606495359535424,-0.08269189784991646,0.7356979249793824,-0.08824618984273756,-0.18269587273024784,1.8073396620754625,0.7736268242164159
ACH-000518,0.5263805832261019,0.9706214789388278,0.18011970620196172,1.2718041867991878,0.7616776190859329,1.1441729750675462,-0.4999572389882975,0.19783873842017713,0.7195995133771181,0.2493718178997172,0.589889143640915,1.503931344184816,0.41317655124577674,0.194285223175415
ACH-000519,1.2503859807927595,0.3293474511885804,0.12872305293600328,0.5333484202783143,-0.1252921364741122,-0.29746636735305404,0.6394026462915938,1.440045554287279,0.8745591507241367,-0.36385887696260166,-0.7646366437906883,0.29147389778850286,-0.9657473541597482,-0.32660560723600157
ACH-000520,-0.46771803443605575,0.28804559590929557,-0.8408635865283883,0.16298025467821242,-0.4720336780319511,-0.22121571341600513,-0.2096127375768976,-0.9149833601111225,-0.23532561514460312,-0.6135138759475983,0.40287397064157826,0.06877207826201978,0.5389825630463436,-0.22735131394337726
ACH-000521,-0.44321336090734725,0.4249556330333985,-0.4771987229429589,0.5540747257751953,-0.00040114698854205026,0.8788162520053107,-1.2950461093441434,0.18036471038175722,0.0893323290124487,-0.571020156947951,0.9193241182162196,-0.19177758681089727,0.2838614350288845,-0.8046647600396253
ACH-000522,1.6488820567195344,1.5957394913772007,0.8520930475310046,1.094304337289395,-0.4492827676455907,0.48750251652721255,0.5029163645656469,1.2930046984050865,1.3615120120973936,0.4351517966360242,-0.6473596881154946,0.9233639601503909,0.1841336488210206,0.5266405515304445
ACH-000524,-0.9827592486385075,0.2996234105118139,-1.3703645223902698,-0.12330743877039317,-0.7396519637432937,-0.1419687728495584,-1.3585761813978272,-0.6247653534569619,-1.0167671815605341,0.3584946357528526,-0.3597178543138515,0.028662164955963215,-1.5142494582568597,-0.020804300823390832
ACH-000525,0.9578428586897986,-0.34056625484680736,-0.21192076745645158,1.578403838629936,0.859564493026815,0.22180679972554096,0.27375559895715695,1.5358618863086089,1.3663342279901942,0.4171077369947134,-1.0014486287617532,0.47129206264230833,0.43453813054508833,0.9352935211633612
ACH-000527,-1.5586427894612398,-2.1491463161444875,-1.734646562064566,-0.9519308086762721,-0.006400427721212259,-0.41135840829935555,-1.6145180632570486,-1.4831859728569887,-1.604782506280889,-0.4402517629948677,-0.8024365811645161,-0.6391811201733375,0.03712316469136154,-0.3402906275950992
ACH-000528,0.31255481554795517,0.2130195575959188,-0.029786748335246974,0.46477874182409457,-0.3723667974617583,-0.22923513438542073,0.4846875152793805,-0.6962171940874831,0.3212945597444036,-0.0005053570433898784,-0.4194370834282219,0.06007491029053876,0.6498929190835682,-0.341990758906856
ACH-000532,0.7124614557848493,-0.2950050915541855,-0.11142996305968443,0.8976741121640694,-0.8060792588082224,-0.4420180893041598,-0.22268690602572452,0.08937506042440302,0.2151799550816477,-0.49913737155944254,-0.051352439639588625,-0.2509564460961064,-1.3410303681014628,-0.15001648150659655
ACH-000533,0.05775781723663798,1.0096396158531247,0.33371414100830027,0.36033932055883977,0.6037484439817101,0.6877430829752595,0.12369715343953847,1.1727446868952784,0.870124399652759,0.9167288745693154,-0.7332635949687432,0.1110174360343102,0.19882068669608652,0.9899815794512602
ACH-000535,0.04439842808280952,0.4592433887499847,0.14694303923977597,1.0189005565047493,-0.04274438165141058,-0.43307000312072125,-0.9681219847527968,-0.30911796453649093,0.37049254134977944,-0.9779339717890733,0.19482228951088018,0.5134961878908948,-0.16167859280603847,-0.7832204199743765
ACH-000537,-0.527558236454397,-0.49740135684596043,-0.7980137072073769,-0.4425197439453708,-0.10076378223848377,-0.8481025543402757,-2.503794568222922,-1.2068424058383391,-1.368459194180442,-1.1193497826162941,0.7182946955766929,-0.25615124749543267,-0.06737726659613728,-1.120189305234256
ACH-000541,1.3493529331955847,0.10579164707029078,1.1283254970076262,-0.0773398373373699,1.2223039393957527,0.501553782897541,0.5951610164542259,0.5815196966313528,1.38872419150907,1.0896338309816747,1.3365596427109028,0.6155644781297807,-0.40610347807970987,0.4835545747724826
ACH-000542,0.3695652258922083,1.2237285228840122,-0.15970172203568378,-0.16404993093673503,0.2296737828325712,0.44419962682363406,1.4782484503803406,0.3566179504971897,0.6925866473499726,-1.0303193755136686,-0.6291308619188379,-0.37083533121467244,0.13964826606325847,-0.010039529608901941
ACH-000544,-1.6282852853800653,-2.0302041542760803,-1.9783898412137668,-2.3713732650938324,-3.150062505756292,-3.1137602867034095,-2.0365722740054277,-2.743075172023284,-1.846299646268524,-3.659113849701415,-3.1462225801254347,-2.491738220213339,-3.3247701515405033,-2.9218715700672147
ACH-000545,-2.1526345602209886,-0.5663668389423422,-2.031969779715405,-0.4059767224183615,0.07861710333433437,0.49662708476290135,-1.5324066971111117,0.18298910838974522,-1.3026230057785149,0.16420059613388072,-0.8909398848818121,-0.1706458316620758,-0.12833521898248754,-0.5286865972634937
ACH-000546,-0.6438739810684255,-0.48565374214601364,-0.1888185262415837,-0.25378492044332357,0.696291625617235,0.3081565402568252,-0.7610631169558563,0.10526155293048381,-0.7872714200755647,1.023294777724773,-0.12523744440455442,-0.8081589396655888,-0.45260513288272286,0.5606106453660907
ACH-000547,-0.6117137178852695,-1.174673537271417,-0.4002397366251868,-0.27152528178510166,-0.17066526863287174,-0.13632123906536606,0.042954601139566714,-0.20726939512583503,-0.1749665442473133,0.09838576902052015,-0.1599587696273018,0.35080545415264547,-0.09571480876222016,1.1585356625108845
ACH-000548,-0.8499999289040148,-0.5242028717237077,-1.2000485058168329,-0.07285941178469972,0.13183737630027864,0.18828022774002812,-1.3202747986992558,1.172478382406478,-0.4805227707136554,1.1731917863819175,-0.21532971969489148,0.9800414649708833,-0.19074894360306563,0.6830105569584612
ACH-000549,-0.8362672498112695,-0.6829903720138039,-0.635194598224075,-0.4625154739917251,0.5404236013460573,-0.2789737192930667,-1.0284234247244248,-0.48968623433105074,-0.950587906220878,-0.0328055423857502,0.1919978722282516,0.04412504191405551,-0.27000303109864005,-0.1052258738216884
ACH-000550,0.259666617950726,0.2620249488397441,-0.9321115607627798,0.23537446426306968,-0.15223746140055947,-0.6876770806862671,-1.4534374094793814,0.015877449383051818,-0.15102439019781516,1.3666441791914616,1.107483571073993,0.7638353937167506,0.16991524117852308,2.229127662380549
ACH-000551,0.7177074140771176,0.7619796773558515,0.7772655712707536,1.0497233806658293,1.1074745687142478,1.5292008972733724,0.2597264712716073,0.32793897177852327,0.21979581244873303,1.7060396681225958,1.040598675223792,1.5082191352469152,2.1132057092944407,1.8494882465093225
ACH-000552,-0.11885854220554735,0.09678604719545994,-0.2970548651713712,0.39536869094651494,-0.4323869907391454,0.08994216480427776,0.39043233637540414,0.0236108259457689,-0.10389472123790752,0.2719366525666571,-0.36564552861688904,0.572292155151799,-0.7364066831970439,0.4788976794626411
ACH-000554,0.7283727004633522,0.2982326631144724,0.3875764594112031,0.45900390719506756,0.1799268872481679,0.5480021268672891,0.8139048268671994,0.34042127742007966,0.43161914933233353,-0.6155140906326562,0.34236801840004766,-0.5583975486092545,-0.5235129473554888,-0.8290859123110834
ACH-000556,0.03304098886138008,0.7621507930251659,0.41459029687153526,1.5289980448758738,1.5571745331576146,1.5787985464493337,-0.3288836220314667,1.4123661057262564,0.6520944235810995,1.6032380139522742,1.5729911485017454,1.4121482981685705,0.251961391808223,1.2311152192055828
ACH-000557,1.3602801679309426,0.172730436028319,1.6824820169300174,-0.16180388864546044,0.49776549714254753,-0.46736731144737054,1.0322681809291352,0.4472294911670365,1.1332438275007122,1.0279541172988722,0.3995812854376815,0.559720486962576,-0.8101811687249707,0.8615538176331817
ACH-000558,-0.5211666523600285,-1.2116457420401263,-0.48951234970206,-0.08910919305363796,-0.8700134546843921,-0.025837137848955992,-0.2505187815054567,-0.2498829150455161,0.030700991277928524,0.41672412659009184,-0.18095421877353696,-0.43541478339061046,0.13433270828382116,1.3679896681342227
ACH-000559,0.4970049693386897,-1.0090204092942936,-0.2976981446459505,-0.7427005410812721,0.4156536732080809,0.5781070376633524,-0.8173110371668753,0.8542691071242268,0.3302592416380251,1.6653418820003583,0.4158934966702874,-0.11174034516231048,1.2440340421564937,1.4318141397712507
ACH-000561,-0.47256210068825266,0.19976996476277364,-0.6810114108212838,0.4816711066422457,-0.3393498748370176,-0.10043164145696153,-0.1443475594085239,-0.028294253344845297,-0.9890976714025985,0.2617939597103008,-0.4740467692776986,-0.3006710021439448,0.22788630281672337,-0.6821921641006666
ACH-000562,0.540595547702693,-0.11070646198855422,0.2595367096704395,-1.0568355872396793,-1.2563110404661408,-0.6209820577157404,-0.2787646334376268,-0.4442427967181083,-0.20059710621493723,-0.16916793445438905,-0.04773409247373463,-0.6312534044304513,0.046976333560108406,-0.47056980510419155
ACH-000563,-0.04786686942286566,-0.01274648791813305,-0.006643711336048222,0.31129036023006107,0.14734546889950592,-0.6174726373203694,0.6264623313157854,1.2149939682076838,0.8688101792026625,-0.15494273175137377,-0.3099695907739503,1.1320827738393013,-0.47293018304691004,0.9979683610430549
ACH-000565,-2.9426955736548237,-1.8083420545829627,-2.647272792278101,-1.8183607408842866,-1.1851683630426058,-0.7921711584272282,-2.525129841062367,-0.7567797130256381,-1.965121550856235,-0.847629639753764,-0.6670988025198477,-1.0122107351623226,-1.870171592812979,-1.545263011026594
ACH-000567,0.3697965754251458,0.15951401663707956,-0.07992638166417336,1.1325617550097915,0.8886236571896194,1.477302136804633,1.2954606370306359,1.909153246862461,1.6928683311599877,1.1767045521068067,1.402156156680701,1.1893084585240012,0.41340723860616596,1.2916693832258217
ACH-000569,0.8114669607827925,-0.06826605999420211,0.23700124872287595,0.46099255127212513,-0.15479293091836904,-0.8782118463334978,-0.7379906149539522,0.5412929059300778,0.7369538752822777,-0.05344580184847458,0.26885742568991766,0.9724377802522021,1.996548095514522,1.2384803354646912
ACH-000570,0.5345273184341326,0.6399405714267127,0.8641334950893197,0.2945518236668633,1.8373586038794225,1.4415598128572513,-0.43637897129841624,0.44332651234188325,0.1420941156988196,1.397285636640431,0.6752527661248057,0.4137543285217493,0.43818615780148473,1.27047789313567
ACH-000571,-0.6872576020811865,0.4347367443914583,0.21735853718935258,0.39631914079048886,0.7857100191103488,-0.6430690814367271,-0.01191914984080195,0.24038043174281218,0.2855031497684127,0.1340058542222183,1.0590108574907708,0.13691577947355943,-0.3168228001779397,-0.47631589814672326
ACH-000573,0.875550860796038,0.7788261893299486,0.12876118788905588,1.0930271307534098,0.6789926929734992,0.5721806285061755,0.6461455838088364,1.191732522058255,1.4021313144533216,0.18226182617579537,0.8692968143234575,0.9142967196777257,0.3814262340351561,0.6390109344172867
ACH-000576,-1.1005069375128045,-1.7491137804115897,-1.0151953938784344,-1.2068905194865323,-1.570705402639257,-1.3217885000397296,-1.429805314307008,-0.7808993555423605,-1.1275401252611383,-0.7795107047424638,-1.1009298867351685,-0.8101245786622135,-1.5514171251907318,-1.4977648882422716
ACH-000577,-0.04478769047447851,-0.36936565062878474,-1.049668301920732,-0.18669398226874348,-1.2218684913449518,-1.9743967675503256,-1.0158242343079873,-0.7619065727183663,0.17018514469490753,-1.7538894312530708,-0.13426177446719934,0.15628632123711977,1.047056485375479,-1.0282921298581815
ACH-000579,1.278730306559174,0.95624077982401,1.480531639626886,0.8433093919257582,-0.21557279776948352,0.41408098449228037,0.5230634703798581,1.4091379931822121,2.177957412732136,0.43668242527339945,0.8136926837472241,1.68743015895472,-0.8441803875533738,0.48526421090865496
